8.768562e+002;7.258401e+001
8.777881e+002;7.262015e+001
8.787199e+002;7.253233e+001
8.796517e+002;7.244904e+001
8.805836e+002;7.240189e+001
8.815154e+002;7.243571e+001
8.824473e+002;7.258244e+001
8.833791e+002;7.277997e+001
8.843109e+002;7.286415e+001
8.852427e+002;7.284164e+001
8.861746e+002;7.276764e+001
8.871064e+002;7.270081e+001
8.880383e+002;7.263901e+001
8.889701e+002;7.266599e+001
8.899019e+002;7.272636e+001
8.908337e+002;7.276983e+001
8.917656e+002;7.279120e+001
8.926974e+002;7.282497e+001
8.936293e+002;7.284281e+001
8.945611e+002;7.285459e+001
8.954929e+002;7.289512e+001
8.964247e+002;7.292325e+001
8.973566e+002;7.290109e+001
8.982884e+002;7.288287e+001
8.992203e+002;7.285703e+001
9.001521e+002;7.282302e+001
9.010839e+002;7.279330e+001
9.020157e+002;7.274544e+001
9.029476e+002;7.268379e+001
9.038795e+002;7.260979e+001
9.048113e+002;7.256324e+001
9.057431e+002;7.253489e+001
9.066749e+002;7.245722e+001
9.076068e+002;7.239934e+001
9.085386e+002;7.236366e+001
9.094705e+002;7.232651e+001
9.104023e+002;7.229262e+001
9.113341e+002;7.224927e+001
9.122659e+002;7.218176e+001
9.131978e+002;7.214710e+001
9.141296e+002;7.209428e+001
9.150615e+002;7.201568e+001
9.159933e+002;7.196607e+001
9.169251e+002;7.190899e+001
9.178569e+002;7.185809e+001
9.187888e+002;7.180630e+001
9.197206e+002;7.174564e+001
9.206525e+002;7.172503e+001
9.215843e+002;7.169390e+001
9.225161e+002;7.163123e+001
9.234479e+002;7.157552e+001
9.243798e+002;7.151772e+001
9.253116e+002;7.147189e+001
9.262435e+002;7.143053e+001
9.271753e+002;7.139538e+001
9.281071e+002;7.138295e+001
9.290389e+002;7.134452e+001
9.299708e+002;7.126824e+001
9.309026e+002;7.121496e+001
9.318345e+002;7.118667e+001
9.327663e+002;7.114001e+001
9.336981e+002;7.110667e+001
9.346299e+002;7.105080e+001
9.355618e+002;7.096803e+001
9.364937e+002;7.091755e+001
9.374255e+002;7.086885e+001
9.383573e+002;7.079803e+001
9.392891e+002;7.073795e+001
9.402209e+002;7.067703e+001
9.411528e+002;7.060287e+001
9.420847e+002;7.053024e+001
9.430165e+002;7.044732e+001
9.439483e+002;7.037613e+001
9.448801e+002;7.030100e+001
9.458120e+002;7.020258e+001
9.467438e+002;7.010220e+001
9.476757e+002;6.998251e+001
9.486075e+002;6.984370e+001
9.495393e+002;6.969781e+001
9.504711e+002;6.954008e+001
9.514030e+002;6.936655e+001
9.523348e+002;6.912878e+001
9.532667e+002;6.887657e+001
9.541985e+002;6.863636e+001
9.551303e+002;6.832974e+001
9.560621e+002;6.797958e+001
9.569940e+002;6.763454e+001
9.579258e+002;6.727647e+001
9.588577e+002;6.690648e+001
9.597895e+002;6.658990e+001
9.607213e+002;6.638550e+001
9.616531e+002;6.631646e+001
9.625850e+002;6.636878e+001
9.635168e+002;6.654384e+001
9.644487e+002;6.679678e+001
9.653805e+002;6.713271e+001
9.663123e+002;6.754736e+001
9.672441e+002;6.802223e+001
9.681760e+002;6.858675e+001
9.691078e+002;6.926112e+001
9.700397e+002;6.999756e+001
9.709715e+002;7.069939e+001
9.719033e+002;7.122285e+001
9.728351e+002;7.149374e+001
9.737670e+002;7.153062e+001
9.746989e+002;7.137743e+001
9.756307e+002;7.114587e+001
9.765625e+002;7.088913e+001
9.774943e+002;7.062848e+001
9.784262e+002;7.039381e+001
9.793580e+002;7.021117e+001
9.802899e+002;7.009321e+001
9.812217e+002;7.008403e+001
9.821535e+002;7.026310e+001
9.830853e+002;7.056956e+001
9.840172e+002;7.093458e+001
9.849490e+002;7.129983e+001
9.858809e+002;7.156674e+001
9.868127e+002;7.169741e+001
9.877445e+002;7.169126e+001
9.886763e+002;7.155536e+001
9.896082e+002;7.132489e+001
9.905400e+002;7.106715e+001
9.914719e+002;7.082676e+001
9.924037e+002;7.068118e+001
9.933355e+002;7.068102e+001
9.942674e+002;7.087335e+001
9.951992e+002;7.125721e+001
9.961310e+002;7.171739e+001
9.970629e+002;7.214071e+001
9.979947e+002;7.241765e+001
9.989265e+002;7.248933e+001
9.998584e+002;7.239338e+001
1.000790e+003;7.220407e+001
1.001722e+003;7.203609e+001
1.002654e+003;7.187965e+001
1.003586e+003;7.172765e+001
1.004518e+003;7.160924e+001
1.005449e+003;7.147422e+001
1.006381e+003;7.131992e+001
1.007313e+003;7.116306e+001
1.008245e+003;7.097632e+001
1.009177e+003;7.075438e+001
1.010109e+003;7.051841e+001
1.011040e+003;7.028621e+001
1.011972e+003;7.004656e+001
1.012904e+003;6.979724e+001
1.013836e+003;6.953677e+001
1.014768e+003;6.924164e+001
1.015700e+003;6.893308e+001
1.016631e+003;6.866047e+001
1.017563e+003;6.849532e+001
1.018495e+003;6.856956e+001
1.019427e+003;6.899798e+001
1.020359e+003;6.983365e+001
1.021291e+003;7.095601e+001
1.022222e+003;7.216042e+001
1.023154e+003;7.326569e+001
1.024086e+003;7.414156e+001
1.025018e+003;7.474799e+001
1.025950e+003;7.508259e+001
1.026882e+003;7.522290e+001
1.027813e+003;7.523224e+001
1.028745e+003;7.514970e+001
1.029677e+003;7.501954e+001
1.030609e+003;7.485936e+001
1.031541e+003;7.467668e+001
1.032473e+003;7.448717e+001
1.033404e+003;7.430130e+001
1.034336e+003;7.410866e+001
1.035268e+003;7.391006e+001
1.036200e+003;7.371640e+001
1.037132e+003;7.352701e+001
1.038064e+003;7.334216e+001
1.038995e+003;7.315778e+001
1.039927e+003;7.296171e+001
1.040859e+003;7.278067e+001
1.041791e+003;7.260065e+001
1.042723e+003;7.240693e+001
1.043655e+003;7.222261e+001
1.044586e+003;7.206224e+001
1.045518e+003;7.191935e+001
1.046450e+003;7.177811e+001
1.047382e+003;7.165276e+001
1.048314e+003;7.156599e+001
1.049246e+003;7.147398e+001
1.050177e+003;7.137971e+001
1.051109e+003;7.128648e+001
1.052041e+003;7.121068e+001
1.052973e+003;7.116121e+001
1.053905e+003;7.109640e+001
1.054837e+003;7.101981e+001
1.055768e+003;7.095512e+001
1.056700e+003;7.089787e+001
1.057632e+003;7.085065e+001
1.058564e+003;7.080889e+001
1.059496e+003;7.076679e+001
1.060428e+003;7.071571e+001
1.061359e+003;7.065739e+001
1.062291e+003;7.060616e+001
1.063223e+003;7.054441e+001
1.064155e+003;7.047968e+001
1.065087e+003;7.040351e+001
1.066019e+003;7.031615e+001
1.066950e+003;7.023581e+001
1.067882e+003;7.013615e+001
1.068814e+003;7.001829e+001
1.069746e+003;6.991361e+001
1.070678e+003;6.980638e+001
1.071610e+003;6.969987e+001
1.072542e+003;6.959194e+001
1.073473e+003;6.947095e+001
1.074405e+003;6.935350e+001
1.075337e+003;6.925189e+001
1.076269e+003;6.915068e+001
1.077201e+003;6.904942e+001
1.078132e+003;6.895189e+001
1.079064e+003;6.886897e+001
1.079996e+003;6.879127e+001
1.080928e+003;6.872454e+001
1.081860e+003;6.865384e+001
1.082792e+003;6.856388e+001
1.083724e+003;6.845258e+001
1.084655e+003;6.834467e+001
1.085587e+003;6.823705e+001
1.086519e+003;6.811356e+001
1.087451e+003;6.799624e+001
1.088383e+003;6.788123e+001
1.089314e+003;6.775236e+001
1.090246e+003;6.762465e+001
1.091178e+003;6.748478e+001
1.092110e+003;6.734310e+001
1.093042e+003;6.718668e+001
1.093974e+003;6.701466e+001
1.094906e+003;6.684413e+001
1.095837e+003;6.668227e+001
1.096769e+003;6.652912e+001
1.097701e+003;6.641016e+001
1.098633e+003;6.632117e+001
1.099565e+003;6.626476e+001
1.100496e+003;6.624738e+001
1.101428e+003;6.627155e+001
1.102360e+003;6.634614e+001
1.103292e+003;6.645533e+001
1.104224e+003;6.658538e+001
1.105156e+003;6.673744e+001
1.106088e+003;6.689986e+001
1.107019e+003;6.705290e+001
1.107951e+003;6.719369e+001
1.108883e+003;6.731554e+001
1.109815e+003;6.740624e+001
1.110747e+003;6.747780e+001
1.111678e+003;6.754631e+001
1.112610e+003;6.761407e+001
1.113542e+003;6.766197e+001
1.114474e+003;6.770065e+001
1.115406e+003;6.773883e+001
1.116338e+003;6.776333e+001
1.117270e+003;6.777368e+001
1.118201e+003;6.779215e+001
1.119133e+003;6.781999e+001
1.120065e+003;6.784103e+001
1.120997e+003;6.785110e+001
1.121929e+003;6.786605e+001
1.122860e+003;6.791126e+001
1.123792e+003;6.798963e+001
1.124724e+003;6.807951e+001
1.125656e+003;6.821574e+001
1.126588e+003;6.838378e+001
1.127520e+003;6.857243e+001
1.128452e+003;6.878455e+001
1.129383e+003;6.900677e+001
1.130315e+003;6.920549e+001
1.131247e+003;6.936675e+001
1.132179e+003;6.947834e+001
1.133111e+003;6.954435e+001
1.134042e+003;6.955169e+001
1.134974e+003;6.950700e+001
1.135906e+003;6.943379e+001
1.136838e+003;6.930707e+001
1.137770e+003;6.915654e+001
1.138702e+003;6.902914e+001
1.139634e+003;6.891193e+001
1.140565e+003;6.880871e+001
1.141497e+003;6.870871e+001
1.142429e+003;6.860811e+001
1.143361e+003;6.850038e+001
1.144293e+003;6.838151e+001
1.145224e+003;6.826115e+001
1.146156e+003;6.811835e+001
1.147088e+003;6.797694e+001
1.148020e+003;6.782857e+001
1.148952e+003;6.768021e+001
1.149884e+003;6.753349e+001
1.150816e+003;6.738009e+001
1.151747e+003;6.722578e+001
1.152679e+003;6.707735e+001
1.153611e+003;6.694116e+001
1.154543e+003;6.680929e+001
1.155475e+003;6.668478e+001
1.156406e+003;6.655781e+001
1.157338e+003;6.643070e+001
1.158270e+003;6.629830e+001
1.159202e+003;6.616268e+001
1.160134e+003;6.602960e+001
1.161066e+003;6.586799e+001
1.161998e+003;6.569508e+001
1.162929e+003;6.550812e+001
1.163861e+003;6.531742e+001
1.164793e+003;6.511385e+001
1.165725e+003;6.491319e+001
1.166657e+003;6.471551e+001
1.167589e+003;6.448966e+001
1.168520e+003;6.426073e+001
1.169452e+003;6.402138e+001
1.170384e+003;6.375244e+001
1.171316e+003;6.349040e+001
1.172248e+003;6.324656e+001
1.173180e+003;6.303428e+001
1.174111e+003;6.290162e+001
1.175043e+003;6.287037e+001
1.175975e+003;6.293891e+001
1.176907e+003;6.311413e+001
1.177839e+003;6.337259e+001
1.178771e+003;6.371599e+001
1.179702e+003;6.410594e+001
1.180634e+003;6.452240e+001
1.181566e+003;6.496841e+001
1.182498e+003;6.540687e+001
1.183430e+003;6.579576e+001
1.184362e+003;6.608942e+001
1.185293e+003;6.628436e+001
1.186225e+003;6.642088e+001
1.187157e+003;6.649538e+001
1.188089e+003;6.650839e+001
1.189021e+003;6.653249e+001
1.189953e+003;6.656767e+001
1.190884e+003;6.655847e+001
1.191816e+003;6.649541e+001
1.192748e+003;6.638700e+001
1.193680e+003;6.623076e+001
1.194612e+003;6.604479e+001
1.195544e+003;6.583371e+001
1.196475e+003;6.560262e+001
1.197407e+003;6.537550e+001
1.198339e+003;6.513490e+001
1.199271e+003;6.490386e+001
1.200203e+003;6.469077e+001
1.201135e+003;6.448486e+001
1.202066e+003;6.428473e+001
1.202998e+003;6.409245e+001
1.203930e+003;6.390036e+001
1.204862e+003;6.370395e+001
1.205794e+003;6.349691e+001
1.206726e+003;6.329029e+001
1.207657e+003;6.310371e+001
1.208589e+003;6.293241e+001
1.209521e+003;6.276637e+001
1.210453e+003;6.262192e+001
1.211385e+003;6.250368e+001
1.212317e+003;6.241092e+001
1.213248e+003;6.233009e+001
1.214180e+003;6.227571e+001
1.215112e+003;6.226332e+001
1.216044e+003;6.225133e+001
1.216976e+003;6.221701e+001
1.217908e+003;6.216045e+001
1.218839e+003;6.207134e+001
1.219771e+003;6.196216e+001
1.220703e+003;6.187025e+001
1.221635e+003;6.180680e+001
1.222567e+003;6.179620e+001
1.223499e+003;6.185613e+001
1.224430e+003;6.198288e+001
1.225362e+003;6.215508e+001
1.226294e+003;6.232035e+001
1.227226e+003;6.245632e+001
1.228158e+003;6.255326e+001
1.229090e+003;6.260613e+001
1.230021e+003;6.263103e+001
1.230953e+003;6.264019e+001
1.231885e+003;6.265039e+001
1.232817e+003;6.266619e+001
1.233749e+003;6.271059e+001
1.234681e+003;6.278390e+001
1.235612e+003;6.284572e+001
1.236544e+003;6.291158e+001
1.237476e+003;6.297326e+001
1.238408e+003;6.303912e+001
1.239340e+003;6.309711e+001
1.240272e+003;6.313912e+001
1.241203e+003;6.318179e+001
1.242135e+003;6.323191e+001
1.243067e+003;6.327764e+001
1.243999e+003;6.329959e+001
1.244931e+003;6.332955e+001
1.245863e+003;6.337296e+001
1.246794e+003;6.342685e+001
1.247726e+003;6.346216e+001
1.248658e+003;6.349090e+001
1.249590e+003;6.352918e+001
1.250522e+003;6.355472e+001
1.251454e+003;6.360001e+001
1.252385e+003;6.364030e+001
1.253317e+003;6.368488e+001
1.254249e+003;6.371986e+001
1.255181e+003;6.374121e+001
1.256113e+003;6.375705e+001
1.257045e+003;6.377676e+001
1.257976e+003;6.378026e+001
1.258908e+003;6.377916e+001
1.259840e+003;6.375799e+001
1.260772e+003;6.374268e+001
1.261704e+003;6.370047e+001
1.262636e+003;6.369247e+001
1.263568e+003;6.373835e+001
1.264499e+003;6.374578e+001
1.265431e+003;6.374917e+001
1.266363e+003;6.375753e+001
1.267295e+003;6.376781e+001
1.268227e+003;6.381704e+001
1.269159e+003;6.389140e+001
1.270090e+003;6.395736e+001
1.271022e+003;6.402460e+001
1.271954e+003;6.410533e+001
1.272886e+003;6.419034e+001
1.273818e+003;6.429310e+001
1.274750e+003;6.448724e+001
1.275681e+003;6.466814e+001
1.276613e+003;6.483544e+001
1.277545e+003;6.500628e+001
1.278477e+003;6.518835e+001
1.279409e+003;6.537479e+001
1.280341e+003;6.558026e+001
1.281272e+003;6.577326e+001
1.282204e+003;6.598149e+001
1.283136e+003;6.620617e+001
1.284068e+003;6.641169e+001
1.285000e+003;6.661236e+001
1.285932e+003;6.681940e+001
1.286863e+003;6.703088e+001
1.287795e+003;6.722565e+001
1.288727e+003;6.737974e+001
1.289659e+003;6.753827e+001
1.290591e+003;6.775610e+001
1.291523e+003;6.797297e+001
1.292454e+003;6.817822e+001
1.293386e+003;6.842963e+001
1.294318e+003;6.870605e+001
1.295250e+003;6.898032e+001
1.296182e+003;6.926485e+001
1.297114e+003;6.957008e+001
1.298045e+003;6.985949e+001
1.298977e+003;7.015003e+001
1.299909e+003;7.044100e+001
1.300841e+003;7.067532e+001
1.301773e+003;7.084531e+001
1.302705e+003;7.092216e+001
1.303636e+003;7.091165e+001
1.304568e+003;7.082645e+001
1.305500e+003;7.065051e+001
1.306432e+003;7.039627e+001
1.307364e+003;7.014180e+001
1.308296e+003;6.992373e+001
1.309227e+003;6.974454e+001
1.310159e+003;6.962951e+001
1.311091e+003;6.964941e+001
1.312023e+003;6.976548e+001
1.312955e+003;6.992711e+001
1.313887e+003;7.007326e+001
1.314818e+003;7.031779e+001
1.315750e+003;7.067488e+001
1.316682e+003;7.102756e+001
1.317614e+003;7.138776e+001
1.318546e+003;7.167218e+001
1.319478e+003;7.201764e+001
1.320409e+003;7.228369e+001
1.321341e+003;7.254614e+001
1.322273e+003;7.288539e+001
1.323205e+003;7.315089e+001
1.324137e+003;7.339527e+001
1.325069e+003;7.356160e+001
1.326000e+003;7.373991e+001
1.326932e+003;7.388682e+001
1.327864e+003;7.400971e+001
1.328796e+003;7.409315e+001
1.329728e+003;7.417907e+001
1.330660e+003;7.421227e+001
1.331591e+003;7.424438e+001
1.332523e+003;7.427887e+001
1.333455e+003;7.432255e+001
1.334387e+003;7.433652e+001
1.335319e+003;7.438885e+001
1.336251e+003;7.440479e+001
1.337182e+003;7.435896e+001
1.338114e+003;7.418293e+001
1.339046e+003;7.413683e+001
1.339978e+003;7.393449e+001
1.340910e+003;7.362539e+001
1.341842e+003;7.353241e+001
1.342773e+003;7.369427e+001
1.343705e+003;7.387936e+001
1.344637e+003;7.383241e+001
1.345569e+003;7.378743e+001
1.346501e+003;7.377696e+001
1.347433e+003;7.380231e+001
1.348364e+003;7.380900e+001
1.349296e+003;7.383155e+001
1.350228e+003;7.381651e+001
1.351160e+003;7.378916e+001
1.352092e+003;7.383147e+001
1.353024e+003;7.383322e+001
1.353955e+003;7.377860e+001
1.354887e+003;7.373608e+001
1.355819e+003;7.365211e+001
1.356751e+003;7.356780e+001
1.357683e+003;7.361840e+001
1.358615e+003;7.361148e+001
1.359547e+003;7.356711e+001
1.360478e+003;7.355968e+001
1.361410e+003;7.345737e+001
1.362342e+003;7.311525e+001
1.363274e+003;7.285024e+001
1.364206e+003;7.252683e+001
1.365137e+003;7.232238e+001
1.366069e+003;7.268354e+001
1.367001e+003;7.275700e+001
1.367933e+003;7.269203e+001
1.368865e+003;7.262762e+001
1.369797e+003;7.241893e+001
1.370729e+003;7.229771e+001
1.371660e+003;7.239447e+001
1.372592e+003;7.239275e+001
1.373524e+003;7.233269e+001
1.374456e+003;7.210782e+001
1.375388e+003;7.159602e+001
1.376319e+003;7.144479e+001
1.377251e+003;7.161116e+001
1.378183e+003;7.174991e+001
1.379115e+003;7.167538e+001
1.380047e+003;7.152130e+001
1.380979e+003;7.151696e+001
1.381911e+003;7.151987e+001
1.382842e+003;7.156609e+001
1.383774e+003;7.157710e+001
1.384706e+003;7.160007e+001
1.385638e+003;7.160479e+001
1.386570e+003;7.163461e+001
1.387501e+003;7.149436e+001
1.388433e+003;7.094783e+001
1.389365e+003;7.061378e+001
1.390297e+003;7.096441e+001
1.391229e+003;7.117193e+001
1.392161e+003;7.106580e+001
1.393093e+003;7.101110e+001
1.394024e+003;7.103587e+001
1.394956e+003;7.092754e+001
1.395888e+003;7.011901e+001
1.396820e+003;6.964044e+001
1.397752e+003;6.983643e+001
1.398683e+003;6.995436e+001
1.399615e+003;6.971602e+001
1.400547e+003;6.924088e+001
1.401479e+003;6.928254e+001
1.402411e+003;6.974690e+001
1.403343e+003;6.993318e+001
1.404275e+003;7.007685e+001
1.405206e+003;7.024902e+001
1.406138e+003;7.006493e+001
1.407070e+003;6.998321e+001
1.408002e+003;7.043661e+001
1.408934e+003;7.075563e+001
1.409865e+003;7.090795e+001
1.410797e+003;7.107023e+001
1.411729e+003;7.118885e+001
1.412661e+003;7.134988e+001
1.413593e+003;7.150880e+001
1.414525e+003;7.177927e+001
1.415457e+003;7.203152e+001
1.416388e+003;7.226490e+001
1.417320e+003;7.245387e+001
1.418252e+003;7.256852e+001
1.419184e+003;7.270817e+001
1.420116e+003;7.268322e+001
1.421047e+003;7.231102e+001
1.421979e+003;7.290025e+001
1.422911e+003;7.379268e+001
1.423843e+003;7.421011e+001
1.424775e+003;7.440821e+001
1.425707e+003;7.446181e+001
1.426639e+003;7.508351e+001
1.427570e+003;7.572119e+001
1.428502e+003;7.610567e+001
1.429434e+003;7.648572e+001
1.430366e+003;7.681870e+001
1.431298e+003;7.696044e+001
1.432229e+003;7.728451e+001
1.433161e+003;7.787480e+001
1.434093e+003;7.822818e+001
1.435025e+003;7.843813e+001
1.435957e+003;7.871620e+001
1.436889e+003;7.869752e+001
1.437821e+003;7.797391e+001
1.438752e+003;7.788879e+001
1.439684e+003;7.862891e+001
1.440616e+003;7.902821e+001
1.441548e+003;7.909681e+001
1.442480e+003;7.916088e+001
1.443411e+003;7.920119e+001
1.444343e+003;7.926027e+001
1.445275e+003;7.930711e+001
1.446207e+003;7.927580e+001
1.447139e+003;7.923116e+001
1.448071e+003;7.905986e+001
1.449003e+003;7.860209e+001
1.449934e+003;7.839809e+001
1.450866e+003;7.876334e+001
1.451798e+003;7.898592e+001
1.452730e+003;7.892133e+001
1.453662e+003;7.887786e+001
1.454594e+003;7.903474e+001
1.455525e+003;7.912616e+001
1.456457e+003;7.864826e+001
1.457389e+003;7.741402e+001
1.458321e+003;7.601483e+001
1.459253e+003;7.594264e+001
1.460185e+003;7.638831e+001
1.461116e+003;7.677132e+001
1.462048e+003;7.718623e+001
1.462980e+003;7.726026e+001
1.463912e+003;7.718290e+001
1.464844e+003;7.704111e+001
