Chan	Prompt	Decay	Fit	Residuals
2425	1	3	0	0
2426	1	1	0	0
2427	0	3	0	0
2428	0	2	0	0
2429	0	2	0	0
2430	1	4	0	0
2431	0	4	0	0
2432	1	1	0	0
2433	1	4	0	0
2434	0	4	0	0
2435	0	4	0	0
2436	1	3	0	0
2437	1	1	0	0
2438	4	1	0	0
2439	1	1	0	0
2440	1	3	0	0
2441	0	3	0	0
2442	1	1	0	0
2443	1	4	0	0
2444	1	3	0	0
2445	0	2	0	0
2446	1	3	0	0
2447	2	5	0	0
2448	2	3	0	0
2449	1	2	0	0
2450	0	2	0	0
2451	2	1	0	0
2452	3	4	0	0
2453	1	2	0	0
2454	0	2	0	0
2455	0	2	0	0
2456	0	2	0	0
2457	1	6	0	0
2458	0	3	0	0
2459	2	3	0	0
2460	1	3	0	0
2461	0	1	0	0
2462	0	4	0	0
2463	1	0	0	0
2464	1	3	0	0
2465	1	8	0	0
2466	2	2	0	0
2467	2	2	0	0
2468	1	2	0	0
2469	1	5	0	0
2470	2	0	0	0
2471	2	4	0	0
2472	1	1	0	0
2473	3	2	0	0
2474	2	1	0	0
2475	1	2	0	0
2476	1	5	0	0
2477	1	0	0	0
2478	1	2	0	0
2479	1	3	0	0
2480	0	2	0	0
2481	1	1	0	0
2482	1	2	0	0
2483	1	10	0	0
2484	0	6	0	0
2485	1	2	0	0
2486	1	1	0	0
2487	1	1	0	0
2488	2	2	0	0
2489	2	4	0	0
2490	3	2	0	0
2491	1	5	0	0
2492	1	3	0	0
2493	0	2	0	0
2494	1	4	0	0
2495	1	1	0	0
2496	0	1	0	0
2497	0	1	0	0
2498	0	4	0	0
2499	0	2	0	0
2500	0	7	0	0
2501	1	3	0	0
2502	1	2	0	0
2503	0	6	0	0
2504	2	6	0	0
2505	0	1	0	0
2506	1	7	0	0
2507	1	1	0	0
2508	1	5	0	0
2509	4	3	0	0
2510	0	2	0	0
2511	3	3	0	0
2512	1	2	0	0
2513	1	3	0	0
2514	0	5	0	0
2515	2	6	0	0
2516	2	3	0	0
2517	1	2	0	0
2518	2	5	0	0
2519	2	2	0	0
2520	1	4	0	0
2521	0	7	0	0
2522	2	1	0	0
2523	3	6	0	0
2524	2	0	0	0
2525	1	2	0	0
2526	4	2	0	0
2527	1	5	0	0
2528	1	0	0	0
2529	0	1	0	0
2530	0	2	0	0
2531	0	0	0	0
2532	0	0	0	0
2533	0	4	0	0
2534	0	2	0	0
2535	2	4	0	0
2536	2	3	0	0
2537	0	1	0	0
2538	0	0	0	0
2539	0	1	0	0
2540	1	3	0	0
2541	1	1	0	0
2542	1	3	0	0
2543	2	3	0	0
2544	2	2	0	0
2545	1	3	0	0
2546	1	1	0	0
2547	0	2	0	0
2548	2	0	0	0
2549	1	3	0	0
2550	0	6	0	0
2551	3	4	0	0
2552	2	2	0	0
2553	0	4	0	0
2554	0	2	0	0
2555	1	4	0	0
2556	1	3	0	0
2557	0	1	0	0
2558	1	4	0	0
2559	0	1	0	0
2560	0	5	0	0
2561	0	4	0	0
2562	1	3	0	0
2563	2	5	0	0
2564	1	2	0	0
2565	0	4	0	0
2566	1	4	0	0
2567	1	4	0	0
2568	1	3	0	0
2569	1	7	0	0
2570	2	2	0	0
2571	1	1	0	0
2572	0	3	0	0
2573	1	3	0	0
2574	0	5	0	0
2575	0	1	0	0
2576	0	4	0	0
2577	2	3	0	0
2578	1	3	0	0
2579	0	4	0	0
2580	0	3	0	0
2581	0	7	0	0
2582	1	2	0	0
2583	1	2	0	0
2584	0	5	0	0
2585	1	2	0	0
2586	0	3	0	0
2587	0	1	0	0
2588	1	3	0	0
2589	1	2	0	0
2590	2	2	0	0
2591	2	1	0	0
2592	1	2	0	0
2593	0	2	0	0
2594	0	2	0	0
2595	1	7	0	0
2596	1	2	0	0
2597	0	2	0	0
2598	2	3	0	0
2599	1	2	0	0
2600	0	9	0	0
2601	0	1	0	0
2602	1	7	0	0
2603	1	3	0	0
2604	1	6	0	0
2605	1	2	0	0
2606	2	6	0	0
2607	2	7	0	0
2608	0	6	0	0
2609	0	5	0	0
2610	0	3	0	0
2611	1	2	0	0
2612	0	1	0	0
2613	2	5	0	0
2614	3	1	0	0
2615	0	2	0	0
2616	0	1	0	0
2617	0	2	0	0
2618	0	2	0	0
2619	2	3	0	0
2620	1	2	0	0
2621	1	4	0	0
2622	1	4	0	0
2623	2	0	0	0
2624	1	2	0	0
2625	2	3	0	0
2626	1	2	0	0
2627	0	3	0	0
2628	0	2	0	0
2629	0	1	0	0
2630	1	3	0	0
2631	0	4	0	0
2632	0	2	0	0
2633	1	5	0	0
2634	0	5	0	0
2635	1	3	0	0
2636	0	4	0	0
2637	0	0	0	0
2638	0	0	0	0
2639	2	1	0	0
2640	1	5	0	0
2641	1	3	0	0
2642	1	3	0	0
2643	0	1	0	0
2644	0	4	0	0
2645	2	3	0	0
2646	1	3	0	0
2647	1	0	0	0
2648	2	0	0	0
2649	1	2	0	0
2650	0	4	0	0
2651	0	1	0	0
2652	3	2	0	0
2653	1	2	0	0
2654	0	4	0	0
2655	0	3	0	0
2656	3	0	0	0
2657	2	3	0	0
2658	1	1	0	0
2659	1	2	0	0
2660	0	4	0	0
2661	0	2	0	0
2662	1	2	0	0
2663	2	1	0	0
2664	1	0	0	0
2665	0	1	0	0
2666	1	1	0	0
2667	0	2	0	0
2668	2	6	0	0
2669	0	3	0	0
2670	2	1	0	0
2671	1	4	0	0
2672	1	3	0	0
2673	0	1	0	0
2674	2	5	0	0
2675	2	6	0	0
2676	0	0	0	0
2677	1	0	0	0
2678	0	1	0	0
2679	2	5	0	0
2680	1	2	0	0
2681	1	6	0	0
2682	3	5	0	0
2683	2	7	0	0
2684	0	2	0	0
2685	1	2	0	0
2686	3	3	0	0
2687	2	2	0	0
2688	2	0	0	0
2689	1	2	0	0
2690	1	1	0	0
2691	1	3	0	0
2692	1	2	0	0
2693	0	4	0	0
2694	1	4	0	0
2695	2	4	0	0
2696	0	4	0	0
2697	1	4	0	0
2698	2	5	0	0
2699	1	4	0	0
2700	0	3	0	0
2701	0	0	0	0
2702	0	4	0	0
2703	1	3	0	0
2704	0	2	0	0
2705	1	3	0	0
2706	2	2	0	0
2707	0	3	0	0
2708	1	1	0	0
2709	1	8	0	0
2710	2	4	0	0
2711	0	3	0	0
2712	0	5	0	0
2713	0	5	0	0
2714	3	4	0	0
2715	1	4	0	0
2716	0	3	0	0
2717	0	1	0	0
2718	1	3	0	0
2719	1	4	0	0
2720	0	5	0	0
2721	0	2	0	0
2722	2	4	0	0
2723	1	3	0	0
2724	2	0	0	0
2725	1	3	0	0
2726	2	4	0	0
2727	0	2	0	0
2728	2	1	0	0
2729	1	2	0	0
2730	2	2	0	0
2731	1	3	0	0
2732	1	1	0	0
2733	3	1	0	0
2734	2	5	0	0
2735	2	3	0	0
2736	5	5	0	0
2737	2	3	0	0
2738	1	3	0	0
2739	2	3	0	0
2740	0	3	0	0
2741	1	2	0	0
2742	1	1	0	0
2743	0	4	0	0
2744	0	0	0	0
2745	0	4	0	0
2746	1	1	0	0
2747	2	0	0	0
2748	0	2	0	0
2749	1	4	0	0
2750	1	3	0	0
2751	2	3	0	0
2752	3	9	0	0
2753	2	1	0	0
2754	2	3	0	0
2755	2	3	0	0
2756	2	5	0	0
2757	2	4	0	0
2758	2	2	0	0
2759	2	4	0	0
2760	1	1	0	0
2761	1	0	0	0
2762	0	3	0	0
2763	0	4	0	0
2764	1	1	0	0
2765	2	2	0	0
2766	7	1	0	0
2767	2	4	0	0
2768	0	2	0	0
2769	1	8	0	0
2770	0	1	0	0
2771	1	0	0	0
2772	2	6	0	0
2773	2	4	0	0
2774	4	2	0	0
2775	1	3	0	0
2776	1	5	0	0
2777	0	3	0	0
2778	0	3	0	0
2779	2	4	0	0
2780	1	2	0	0
2781	1	3	0	0
2782	0	2	0	0
2783	1	3	0	0
2784	2	4	0	0
2785	1	4	0	0
2786	0	4	0	0
2787	1	6	0	0
2788	1	6	0	0
2789	0	2	0	0
2790	1	1	0	0
2791	2	1	0	0
2792	2	4	0	0
2793	0	5	0	0
2794	4	2	0	0
2795	1	3	0	0
2796	1	3	0	0
2797	2	3	0	0
2798	1	4	0	0
2799	1	7	0	0
2800	1	1	0	0
2801	0	5	0	0
2802	1	2	0	0
2803	0	2	0	0
2804	0	3	0	0
2805	3	4	0	0
2806	2	1	0	0
2807	1	1	0	0
2808	1	5	0	0
2809	0	6	0	0
2810	2	6	0	0
2811	2	7	0	0
2812	0	3	0	0
2813	0	2	0	0
2814	0	4	0	0
2815	0	6	0	0
2816	0	2	0	0
2817	2	1	0	0
2818	0	6	0	0
2819	1	1	0	0
2820	0	3	0	0
2821	1	1	0	0
2822	1	6	0	0
2823	1	5	0	0
2824	0	3	0	0
2825	2	3	0	0
2826	1	0	0	0
2827	1	2	0	0
2828	2	4	0	0
2829	0	1	0	0
2830	2	4	0	0
2831	4	3	0	0
2832	2	1	0	0
2833	1	1	0	0
2834	0	5	0	0
2835	3	6	0	0
2836	0	2	0	0
2837	0	6	0	0
2838	1	2	0	0
2839	2	1	0	0
2840	1	1	0	0
2841	1	2	0	0
2842	1	0	0	0
2843	1	5	0	0
2844	1	2	0	0
2845	1	2	0	0
2846	0	1	0	0
2847	0	4	0	0
2848	2	1	0	0
2849	0	5	0	0
2850	0	5	0	0
2851	1	3	0	0
2852	0	2	0	0
2853	0	2	0	0
2854	0	1	0	0
2855	2	6	0	0
2856	0	6	0	0
2857	1	2	0	0
2858	2	2	0	0
2859	1	0	0	0
2860	2	4	0	0
2861	0	4	0	0
2862	0	5	0	0
2863	0	2	0	0
2864	0	2	0	0
2865	3	2	0	0
2866	0	7	0	0
2867	0	3	0	0
2868	1	2	0	0
2869	1	4	0	0
2870	1	4	0	0
2871	1	2	0	0
2872	3	4	0	0
2873	1	6	0	0
2874	0	5	0	0
2875	1	4	0	0
2876	0	2	0	0
2877	0	4	0	0
2878	1	3	0	0
2879	0	1	0	0
2880	0	4	0	0
2881	3	3	0	0
2882	0	3	0	0
2883	1	2	0	0
2884	0	2	0	0
2885	1	2	0	0
2886	0	0	0	0
2887	0	7	0	0
2888	1	5	0	0
2889	0	3	0	0
2890	0	1	0	0
2891	0	2	0	0
2892	2	2	0	0
2893	1	9	0	0
2894	0	3	0	0
2895	1	6	0	0
2896	1	3	0	0
2897	0	5	0	0
2898	1	5	0	0
2899	0	4	0	0
2900	0	4	0	0
2901	0	6	0	0
2902	0	2	0	0
2903	0	4	0	0
2904	2	2	0	0
2905	4	0	0	0
2906	0	0	0	0
2907	1	2	0	0
2908	1	3	0	0
2909	0	4	0	0
2910	0	3	0	0
2911	2	4	0	0
2912	1	6	0	0
2913	2	5	0	0
2914	1	3	0	0
2915	0	5	0	0
2916	0	6	0	0
2917	1	0	0	0
2918	0	6	0	0
2919	1	3	0	0
2920	0	3	0	0
2921	3	2	0	0
2922	2	2	0	0
2923	3	3	0	0
2924	0	2	0	0
2925	0	5	0	0
2926	0	2	0	0
2927	2	1	0	0
2928	2	8	0	0
2929	1	3	0	0
2930	1	1	0	0
2931	0	1	0	0
2932	1	1	0	0
2933	2	5	0	0
2934	0	3	0	0
2935	4	7	0	0
2936	1	5	0	0
2937	1	5	0	0
2938	0	3	0	0
2939	1	2	0	0
2940	0	3	0	0
2941	0	5	0	0
2942	3	2	0	0
2943	0	2	0	0
2944	0	1	0	0
2945	2	6	0	0
2946	0	1	0	0
2947	0	1	0	0
2948	1	2	0	0
2949	1	1	0	0
2950	1	3	0	0
2951	1	1	0	0
2952	1	2	0	0
2953	1	5	0	0
2954	1	4	0	0
2955	1	2	0	0
2956	2	2	0	0
2957	0	2	0	0
2958	1	2	0	0
2959	1	4	0	0
2960	3	2	0	0
2961	1	2	0	0
2962	0	2	0	0
2963	1	1	0	0
2964	0	3	0	0
2965	2	4	0	0
2966	1	2	0	0
2967	0	5	0	0
2968	2	9	0	0
2969	0	10	0	0
2970	0	2	0	0
2971	1	2	0	0
2972	0	1	0	0
2973	3	2	0	0
2974	0	1	0	0
2975	0	1	0	0
2976	0	7	0	0
2977	1	4	0	0
2978	2	2	0	0
2979	2	3	0	0
2980	1	4	0	0
2981	0	5	0	0
2982	2	2	0	0
2983	0	1	0	0
2984	3	2	0	0
2985	2	4	0	0
2986	1	5	0	0
2987	0	3	0	0
2988	0	4	0	0
2989	1	3	0	0
2990	1	3	0	0
2991	1	3	0	0
2992	1	4	0	0
2993	2	1	0	0
2994	1	1	0	0
2995	1	1	0	0
2996	1	1	0	0
2997	0	2	0	0
2998	1	4	0	0
2999	1	5	0	0
3000	0	8	0	0
3001	0	1	0	0
3002	1	6	0	0
3003	0	4	0	0
3004	1	3	0	0
3005	1	3	0	0
3006	0	1	0	0
3007	0	4	0	0
3008	0	6	0	0
3009	0	5	0	0
3010	2	3	0	0
3011	0	4	0	0
3012	0	5	0	0
3013	1	3	0	0
3014	0	1	0	0
3015	1	3	0	0
3016	0	1	0	0
3017	1	1	0	0
3018	1	3	0	0
3019	2	5	0	0
3020	1	2	0	0
3021	2	1	0	0
3022	1	4	0	0
3023	1	6	0	0
3024	0	2	0	0
3025	0	2	0	0
3026	0	0	0	0
3027	1	7	0	0
3028	1	3	0	0
3029	1	3	0	0
3030	0	4	0	0
3031	0	5	0	0
3032	2	1	0	0
3033	0	2	0	0
3034	0	5	0	0
3035	3	0	0	0
3036	3	2	0	0
3037	1	2	0	0
3038	1	0	0	0
3039	1	3	0	0
3040	1	5	0	0
3041	1	4	0	0
3042	1	4	0	0
3043	1	2	0	0
3044	1	0	0	0
3045	1	3	0	0
3046	1	4	0	0
3047	4	5	0	0
3048	3	4	0	0
3049	0	6	0	0
3050	1	2	0	0
3051	2	2	0	0
3052	0	3	0	0
3053	0	3	0	0
3054	1	4	0	0
3055	0	4	0	0
3056	0	1	0	0
3057	0	6	0	0
3058	0	4	0	0
3059	1	3	0	0
3060	0	3	0	0
3061	1	2	0	0
3062	0	5	0	0
3063	0	4	0	0
3064	1	4	0	0
3065	2	4	0	0
3066	2	1	0	0
3067	1	3	0	0
3068	1	1	0	0
3069	1	2	0	0
3070	4	4	0	0
3071	0	4	0	0
3072	1	5	0	0
3073	1	2	0	0
3074	0	1	0	0
3075	0	3	0	0
3076	0	2	0	0
3077	1	3	0	0
3078	1	5	0	0
3079	2	3	0	0
3080	0	0	0	0
3081	0	2	0	0
3082	0	6	0	0
3083	1	3	0	0
3084	2	0	0	0
3085	2	1	0	0
3086	1	2	0	0
3087	0	7	0	0
3088	1	6	0	0
3089	1	3	0	0
3090	2	4	0	0
3091	0	4	0	0
3092	0	3	0	0
3093	0	1	0	0
3094	1	6	0	0
3095	1	3	0	0
3096	2	3	0	0
3097	0	3	0	0
3098	1	3	0	0
3099	1	2	0	0
3100	1	2	0	0
3101	0	2	0	0
3102	0	2	0	0
3103	1	2	0	0
3104	2	1	0	0
3105	0	1	0	0
3106	1	7	0	0
3107	1	0	0	0
3108	1	2	0	0
3109	0	4	0	0
3110	1	7	0	0
3111	2	4	0	0
3112	0	5	0	0
3113	2	4	0	0
3114	2	2	0	0
3115	0	0	0	0
3116	0	5	0	0
3117	3	1	0	0
3118	0	4	0	0
3119	0	1	0	0
3120	0	2	0	0
3121	2	1	0	0
3122	0	3	0	0
3123	0	1	0	0
3124	1	2	0	0
3125	0	4	0	0
3126	2	3	0	0
3127	1	2	0	0
3128	0	4	0	0
3129	3	2	0	0
3130	0	2	0	0
3131	0	3	0	0
3132	1	0	0	0
3133	0	2	0	0
3134	0	2	0	0
3135	1	2	0	0
3136	0	2	0	0
3137	0	5	0	0
3138	1	2	0	0
3139	2	1	0	0
3140	2	2	0	0
3141	1	5	0	0
3142	0	2	0	0
3143	4	3	0	0
3144	1	0	0	0
3145	0	5	0	0
3146	0	4	0	0
3147	2	2	0	0
3148	0	1	0	0
3149	0	5	0	0
3150	0	3	0	0
3151	0	3	0	0
3152	1	1	0	0
3153	1	3	0	0
3154	0	4	0	0
3155	0	1	0	0
3156	0	1	0	0
3157	0	2	0	0
3158	1	4	0	0
3159	1	8	0	0
3160	0	2	0	0
3161	1	0	0	0
3162	0	2	0	0
3163	2	2	0	0
3164	3	4	0	0
3165	0	4	0	0
3166	0	0	0	0
3167	3	3	0	0
3168	0	2	0	0
3169	1	3	0	0
3170	0	6	0	0
3171	0	6	0	0
3172	1	5	0	0
3173	1	3	0	0
3174	0	4	0	0
3175	1	4	0	0
3176	0	2	0	0
3177	2	4	0	0
3178	1	0	0	0
3179	1	3	0	0
3180	0	2	0	0
3181	0	3	0	0
3182	2	5	0	0
3183	1	4	0	0
3184	2	4	0	0
3185	0	2	0	0
3186	1	2	0	0
3187	1	3	0	0
3188	1	2	0	0
3189	1	3	0	0
3190	3	4	0	0
3191	0	5	0	0
3192	1	1	0	0
3193	0	3	0	0
3194	0	6	0	0
3195	1	6	0	0
3196	1	3	0	0
3197	0	3	0	0
3198	0	1	0	0
3199	1	4	0	0
3200	2	4	0	0
3201	2	3	0	0
3202	0	1	0	0
3203	0	2	0	0
3204	0	3	0	0
3205	4	0	0	0
3206	0	0	0	0
3207	0	4	0	0
3208	0	3	0	0
3209	2	1	0	0
3210	1	3	0	0
3211	2	3	0	0
3212	0	1	0	0
3213	1	1	0	0
3214	2	6	0	0
3215	0	2	0	0
3216	0	0	0	0
3217	2	0	0	0
3218	0	5	0	0
3219	0	1	0	0
3220	1	1	0	0
3221	0	2	0	0
3222	0	3	0	0
3223	1	1	0	0
3224	0	1	0	0
3225	0	4	0	0
3226	1	2	0	0
3227	2	4	0	0
3228	1	3	0	0
3229	1	2	0	0
3230	1	3	0	0
3231	1	2	0	0
3232	0	0	0	0
3233	0	3	0	0
3234	0	4	0	0
3235	3	1	0	0
3236	0	5	0	0
3237	4	1	0	0
3238	0	4	0	0
3239	0	2	0	0
3240	0	3	0	0
3241	0	5	0	0
3242	1	1	0	0
3243	1	1	0	0
3244	1	2	0	0
3245	0	2	0	0
3246	1	1	0	0
3247	1	2	0	0
3248	1	2	0	0
3249	0	3	0	0
3250	2	3	0	0
3251	0	7	0	0
3252	0	9	0	0
3253	1	3	0	0
3254	0	4	0	0
3255	2	4	0	0
3256	0	3	0	0
3257	0	1	0	0
3258	1	3	0	0
3259	1	1	0	0
3260	0	2	0	0
3261	1	1	0	0
3262	0	0	0	0
3263	0	5	0	0
3264	2	4	0	0
3265	3	2	0	0
3266	0	3	0	0
3267	2	3	0	0
3268	0	3	0	0
3269	3	1	0	0
3270	0	1	0	0
3271	0	4	0	0
3272	0	2	0	0
3273	0	3	0	0
3274	0	2	0	0
3275	0	4	0	0
3276	2	1	0	0
3277	1	5	0	0
3278	0	3	0	0
3279	1	3	0	0
3280	0	3	0	0
3281	2	5	0	0
3282	1	4	0	0
3283	1	1	0	0
3284	0	3	0	0
3285	1	1	0	0
3286	0	5	0	0
3287	1	1	0	0
3288	2	3	0	0
3289	0	4	0	0
3290	0	4	0	0
3291	1	2	0	0
3292	1	1	0	0
3293	1	4	0	0
3294	2	0	0	0
3295	2	3	0	0
3296	0	2	0	0
3297	1	4	0	0
3298	0	1	0	0
3299	0	2	0	0
3300	1	2	0	0
3301	0	1	0	0
3302	1	3	0	0
3303	0	1	0	0
3304	1	4	0	0
3305	1	4	0	0
3306	1	1	0	0
3307	1	3	0	0
3308	0	3	0	0
3309	0	3	0	0
3310	0	2	0	0
3311	0	2	0	0
3312	0	1	0	0
3313	0	2	0	0
3314	1	1	0	0
3315	0	4	0	0
3316	1	1	0	0
3317	1	4	0	0
3318	0	4	0	0
3319	2	2	0	0
3320	1	4	0	0
3321	2	3	0	0
3322	1	3	0	0
3323	0	1	0	0
3324	2	4	0	0
3325	0	3	0	0
3326	1	2	0	0
3327	1	4	0	0
3328	0	2	0	0
3329	0	1	0	0
3330	0	0	0	0
3331	0	4	0	0
3332	2	3	0	0
3333	1	2	0	0
3334	0	4	0	0
3335	1	4	0	0
3336	1	6	0	0
3337	0	2	0	0
3338	1	0	0	0
3339	2	4	0	0
3340	1	1	0	0
3341	1	3	0	0
3342	3	1	0	0
3343	1	2	0	0
3344	0	1	0	0
3345	0	6	0	0
3346	0	2	0	0
3347	0	2	0	0
3348	0	1	0	0
3349	0	2	0	0
3350	0	4	0	0
3351	0	1	0	0
3352	0	5	0	0
3353	0	3	0	0
3354	0	1	0	0
3355	0	7	0	0
3356	2	1	0	0
3357	2	3	0	0
3358	0	5	0	0
3359	0	4	0	0
3360	2	0	0	0
3361	0	3	0	0
3362	0	1	0	0
3363	0	2	0	0
3364	0	2	0	0
3365	0	1	0	0
3366	0	1	0	0
3367	0	2	0	0
3368	0	4	0	0
3369	0	0	0	0
3370	0	3	0	0
3371	4	0	0	0
3372	1	5	0	0
3373	0	2	0	0
3374	0	3	0	0
3375	0	1	0	0
3376	2	3	0	0
3377	0	1	0	0
3378	0	0	0	0
3379	2	0	0	0
3380	0	1	0	0
3381	2	0	0	0
3382	0	2	0	0
3383	0	2	0	0
3384	0	4	0	0
3385	0	3	0	0
3386	0	2	0	0
3387	0	4	0	0
3388	0	2	0	0
3389	0	1	0	0
3390	0	2	0	0
3391	3	1	0	0
3392	0	2	0	0
3393	1	3	0	0
3394	1	2	0	0
3395	1	5	0	0
3396	0	0	0	0
3397	0	1	0	0
3398	0	1	0	0
3399	0	0	0	0
3400	0	1	0	0
3401	1	1	0	0
3402	1	2	0	0
3403	0	2	0	0
3404	0	3	0	0
3405	1	4	0	0
3406	0	1	0	0
3407	1	3	0	0
3408	1	5	0	0
3409	0	4	0	0
3410	1	2	0	0
3411	0	2	0	0
3412	0	2	0	0
3413	0	3	0	0
3414	1	3	0	0
3415	0	2	0	0
3416	0	0	0	0
3417	0	0	0	0
3418	1	0	0	0
3419	0	2	0	0
3420	0	6	0	0
3421	0	3	0	0
3422	0	6	0	0
3423	2	3	0	0
3424	1	4	0	0
3425	0	5	0	0
3426	0	1	0	0
3427	0	3	0	0
3428	0	1	0	0
3429	0	1	0	0
3430	0	3	0	0
3431	0	2	0	0
3432	0	3	0	0
3433	0	2	0	0
3434	1	0	0	0
3435	1	3	0	0
3436	0	2	0	0
3437	0	3	0	0
3438	2	0	0	0
3439	2	2	0	0
3440	1	3	0	0
3441	0	4	0	0
3442	2	2	0	0
3443	0	2	0	0
3444	0	4	0	0
3445	1	1	0	0
3446	0	2	0	0
3447	1	2	0	0
3448	2	2	0	0
3449	0	4	0	0
3450	0	1	0	0
3451	0	1	0	0
3452	0	3	0	0
3453	0	3	0	0
3454	1	1	0	0
3455	0	1	0	0
3456	1	2	0	0
3457	0	4	0	0
3458	0	1	0	0
3459	0	2	0	0
3460	1	2	0	0
3461	0	2	0	0
3462	1	3	0	0
3463	0	3	0	0
3464	0	2	0	0
3465	1	2	0	0
3466	1	0	0	0
3467	0	3	0	0
3468	0	3	0	0
3469	0	1	0	0
3470	0	1	0	0
3471	0	0	0	0
3472	1	1	0	0
3473	0	1	0	0
3474	0	4	0	0
3475	1	1	0	0
3476	1	1	0	0
3477	0	2	0	0
3478	0	2	0	0
3479	0	3	0	0
3480	0	4	0	0
3481	0	1	0	0
3482	0	1	0	0
3483	1	0	0	0
3484	0	1	0	0
3485	1	3	0	0
3486	0	2	0	0
3487	0	0	0	0
3488	0	2	0	0
3489	2	2	0	0
3490	0	2	0	0
3491	0	1	0	0
3492	0	3	0	0
3493	0	4	0	0
3494	1	3	0	0
3495	1	4	0	0
3496	0	1	0	0
3497	0	1	0	0
3498	1	2	0	0
3499	0	0	0	0
3500	0	2	0	0
3501	0	1	0	0
3502	0	1	0	0
3503	2	3	0	0
3504	1	2	0	0
3505	0	1	0	0
3506	1	0	0	0
3507	0	4	0	0
3508	1	1	0	0
3509	0	3	0	0
3510	1	0	0	0
3511	2	0	0	0
3512	1	1	0	0
3513	1	1	0	0
3514	2	0	0	0
3515	0	1	0	0
3516	0	1	0	0
3517	1	1	0	0
3518	0	3	0	0
3519	0	3	0	0
3520	1	0	0	0
3521	0	4	0	0
3522	1	0	0	0
3523	1	0	0	0
3524	0	3	0	0
3525	0	2	0	0
3526	1	3	0	0
3527	1	2	0	0
3528	2	2	0	0
3529	1	0	0	0
3530	0	2	0	0
3531	1	1	0	0
3532	2	4	0	0
3533	2	1	0	0
3534	0	1	0	0
3535	0	1	0	0
3536	0	3	0	0
3537	0	1	0	0
3538	0	4	0	0
3539	0	3	0	0
3540	1	2	0	0
3541	1	0	0	0
3542	2	1	0	0
3543	0	3	0	0
3544	1	2	0	0
3545	2	3	0	0
3546	0	1	0	0
3547	2	1	0	0
3548	2	1	0	0
3549	0	3	0	0
3550	1	2	0	0
3551	2	2	0	0
3552	1	2	0	0
3553	1	4	0	0
3554	1	1	0	0
3555	0	3	0	0
3556	0	1	0	0
3557	0	2	0	0
3558	0	5	0	0
3559	2	1	0	0
3560	1	2	0	0
3561	0	1	0	0
3562	1	3	0	0
3563	2	4	0	0
3564	0	2	0	0
3565	0	1	0	0
3566	1	3	0	0
3567	1	4	0	0
3568	0	3	0	0
3569	1	1	0	0
3570	0	0	0	0
3571	1	2	0	0
3572	0	1	0	0
3573	0	2	0	0
3574	0	2	0	0
3575	0	1	0	0
3576	0	4	0	0
3577	0	1	0	0
3578	0	1	0	0
3579	0	5	0	0
3580	0	4	0	0
3581	2	0	0	0
3582	1	3	0	0
3583	0	5	0	0
3584	0	2	0	0
3585	2	2	0	0
3586	1	1	0	0
3587	0	3	0	0
3588	1	1	0	0
3589	1	5	0	0
3590	0	2	0	0
3591	0	0	0	0
3592	1	0	0	0
3593	0	2	0	0
3594	0	0	0	0
3595	1	4	0	0
3596	1	5	0	0
3597	1	1	0	0
3598	1	3	0	0
3599	0	4	0	0
3600	1	0	0	0
3601	0	0	0	0
3602	2	1	0	0
3603	0	3	0	0
3604	0	6	0	0
3605	1	2	0	0
3606	0	4	0	0
3607	0	0	0	0
3608	0	1	0	0
3609	0	3	0	0
3610	2	2	0	0
3611	0	2	0	0
3612	0	4	0	0
3613	0	1	0	0
3614	0	2	0	0
3615	1	2	0	0
3616	1	1	0	0
3617	1	0	0	0
3618	0	1	0	0
3619	1	3	0	0
3620	0	1	0	0
3621	2	2	0	0
3622	0	3	0	0
3623	0	2	0	0
3624	1	3	0	0
3625	2	0	0	0
3626	1	2	0	0
3627	0	3	0	0
3628	0	3	0	0
3629	1	2	0	0
3630	1	3	0	0
3631	2	0	0	0
3632	1	0	0	0
3633	0	2	0	0
3634	0	2	0	0
3635	1	0	0	0
3636	1	0	0	0
3637	0	3	0	0
3638	1	1	0	0
3639	0	0	0	0
3640	1	2	0	0
3641	1	4	0	0
3642	1	3	0	0
3643	1	2	0	0
3644	0	2	0	0
3645	0	6	0	0
3646	0	1	0	0
3647	1	1	0	0
3648	0	2	0	0
3649	2	4	0	0
3650	0	0	0	0
3651	0	2	0	0
3652	0	1	0	0
3653	1	2	0	0
3654	1	3	0	0
3655	0	1	0	0
3656	0	3	0	0
3657	0	2	0	0
3658	1	1	0	0
3659	0	1	0	0
3660	0	1	0	0
3661	1	1	0	0
3662	0	2	0	0
3663	1	0	0	0
3664	0	2	0	0
3665	1	0	0	0
3666	0	2	0	0
3667	1	2	0	0
3668	0	2	0	0
3669	2	3	0	0
3670	1	2	0	0
3671	0	3	0	0
3672	0	0	0	0
3673	0	0	0	0
3674	1	2	0	0
3675	0	1	0	0
3676	0	4	0	0
3677	0	2	0	0
3678	1	2	0	0
3679	1	0	0	0
3680	1	1	0	0
3681	0	2	0	0
3682	0	4	0	0
3683	1	3	0	0
3684	0	1	0	0
3685	0	1	0	0
3686	0	2	0	0
3687	1	3	0	0
3688	1	0	0	0
3689	0	2	0	0
3690	0	2	0	0
3691	0	2	0	0
3692	1	0	0	0
3693	2	1	0	0
3694	0	1	0	0
