2θ,I,
4.9E-4,48
0.00692,24
0,48
0.00685,48
0.04309,48
0,48
0.00341,48
0.02143,48
0,48
0,48
0,48
0,48
0,48
0,24
0,48
0.03176,48
2.3E-4,48
0,48
0,48
0,48
0,48
0,48
0,24
0,48
0.01579,48
1.1E-4,48
0.01202,48
0.00598,48
0,48
0,48
0,48
0.00221,48
7E-4,48
0.03277,48
0.00514,48
0.09084,24
0.00737,48
1E-4,48
0,48
0,48
0,48
0.0011,48
3.5E-4,48
0.0163,48
5E-5,48
0.00366,48
0.00256,48
0.04516,24
0,24
0,24
0,48
0,48
3.4E-4,48
0,48
0.15786,48
0,48
0,48
0,48
0,6
0,24
0,24
1.7E-4,48
0,48
0.07848,48
0.00544,24
0,24
0,24
0,6
0,48
0,48
0,48
0,24
0,48
0,48
0,48
0.0027,24
7.2E-4,48
0.00298,48
0,48
0,48
0,24
0,48
0,48
0,48
0,24
0,24
3.6E-4,48
0.00148,48
0.02688,24
0.00271,48
8.7E-4,24
0.00557,6
0,24
0,24
0,48
0,48
0.01336,24
4.3E-4,24
0.00135,48
0.00277,6
0.01056,48
0.00636,48
1.7E-4,48
2.6E-4,48
0.00626,48
2E-5,24
0,48
0,48
0,48
0,24
0.00525,48
1.3E-4,48
8E-5,48
0.00316,48
0.00311,48
1E-5,24
0.05436,24
0.00645,24
0,48
0,24
0,48
0,48
0,48
0.02702,24
0.00321,24
0.00359,48
0.11081,48
0,48
0,48
0,48
0,48
0.00178,48
0.05509,48
0.00195,24
2.2E-4,48
0,48
0,48
0,12
0,48
0,24
0,48
1.1E-4,48
9.7E-4,24
0.00123,48
2E-4,48
0.00465,48
0,12
0,48
0,48
0,24
0,48
0,24
0,24
6.1E-4,48
1E-4,48
0.00231,48
0.00701,48
0,24
0,24
0,24
0,24
0,48
0,48
0,48
0,24
0.00348,48
0.01311,48
0.03789,12
0.00476,48
0.00109,24
4.3E-4,48
0,24
0,24
0,48
0,48
0,48
0,24
0,24
0,48
0,48
0.01884,12
0.00652,48
0.00237,48
2.1E-4,48
5.4E-4,24
0.21386,24
0.0577,24
0,24
0,48
0,48
0,48
0,48
0,24
0.10635,24
0.02868,24
3.2E-4,24
0.04808,24
5E-4,48
0.00696,48
0.00203,48
0.00634,24
0,48
0,48
0,24
1.6E-4,24
0.02391,24
0.00346,48
2.5E-4,48
0.00101,48
0.00315,24
0.00875,24
0.33044,48
0.05406,48
0,48
0,48
0,48
0,48
0,48
0.00435,24
0.16432,48
0.02688,48
0.07786,24
0.02239,48
1.9E-4,48
0,48
0,48
0,48
0,48
0,48
0,24
0.01113,48
0.03872,24
9E-5,48
0,24
0,48
0,48
0,24
0,48
0,24
3.5E-4,48
0.04888,48
0.11626,48
1E-4,48
8.1E-4,48
0,48
0,24
0,48
0,48
0,24
0,48
0,24
0,48
0,24
1.7E-4,48
0.0243,48
0.05782,48
4E-4,48
5E-5,48
0.00532,24
0,48
0,24
0,48
0,24
0,48
0,24
0.00265,24
0.01772,48
0.01367,24
0.00103,24
0.00246,48
5.5E-4,48
0,48
0,24
0,48
0,24
0,48
0.00881,48
0.0068,24
0.00122,48
5.1E-4,24
2.7E-4,48
0.01123,48
0.13594,48
0.09162,24
0.07477,24
0,24
0,48
0,48
0,48
0,48
0,48
0,48
0,24
0.0676,48
0.04554,24
0.00558,48
0.03718,24
0.00617,24
0.00298,48
0,48
0,48
0,48
0,48
0,24
0,48
0.00307,24
0.00148,48
1.2E-4,48
2.2E-4,24
0.08203,48
0,48
0,48
0,48
0,48
1.1E-4,24
6E-5,48
0.0408,48
2.2E-4,48
0.00887,48
0.00328,48
0.03519,48
2E-5,24
0,48
0,48
0,48
1.1E-4,48
0.00163,48
0.00441,48
0.0175,48
1E-5,24
0.00173,48
0,48
0,24
0,48
0,24
8.6E-4,48
0.00968,48
4.5E-4,48
3E-5,48
0,48
0,48
0,24
0,24
0,48
0.00481,48
2.2E-4,48
2E-5,48
0,48
0,24
0,48
0,24
0,48
0,48
0,48
0,48
0,48
1.6E-4,48
0.00618,48
0.00202,24
0.03192,24
0,48
0,24
0,24
0,48
0,48
0,48
0,48
0,48
0,48
0,48
8E-5,48
0.00307,48
0.00101,24
0.01587,24
0.04503,48
0,48
0,48
0,48
0,48
0,48
0,48
0.02239,48
0,24
0,48
5.1E-4,48
0.00193,48
0.0011,24
0.00188,48
9E-5,48
0.05456,48
0,48
0,48
0,48
0,48
0,48
0,24
9.4E-4,48
5.5E-4,24
9.6E-4,48
2.5E-4,48
4E-5,48
0.02712,48
0.04361,48
0.01012,48
0,48
0,48
0.02169,48
0.00503,48
1E-5,48
4.1E-4,48
2.3E-4,48
0.0066,48
0,48
0,48
0,24
0,48
2E-4,48
0.00328,48
1.2E-4,48
0,24
0,48
0,48
0,24
0,48
0,48
0,24
0.00323,48
0,48
0,24
0,48
0,48
0,48
0,48
0,24
0,24
0,24
0.00161,48
0,48
0.00277,24
0,24
0,24
0,48
0,48
0,48
0,48
0.00138,24
0.0048,24
7.9E-4,48
0.00202,48
6E-5,48
0.00137,24
0.02385,48
0,48
0,48
0,48
0,48
0,12
0,48
0,48
0.00239,24
1E-3,48
3.9E-4,48
3E-5,48
0.01186,48
6.8E-4,24
0.00466,24
1.1E-4,24
0,12
0,48
0,48
0,48
0,48
0,24
0.00232,24
5E-5,24
0.00742,48
0.00697,48
1.2E-4,48
0.00163,48
0,48
0,48
0,24
0,24
0,24
0,24
0.00369,48
0.00346,48
8.1E-4,48
6E-5,48
0.08492,12
0.00141,48
6.4E-4,48
0,24
0,24
0,24
0,48
0,48
0,48
0,48
0,48
0.04221,12
3.2E-4,48
7E-4,48
0.00775,48
3.3E-4,48
0.08819,24
0,48
0,48
0,48
0,48
0,48
0,24
0,6
0.00385,48
1.7E-4,48
0.04384,24
7.2E-4,24
0.16136,24
2.2E-4,24
0,24
0,6
0,24
0,48
0,48
0,48
0,24
3.6E-4,24
1.1E-4,24
0.08022,24
0.00825,48
0.00659,48
0.12993,48
0.00359,48
7.4E-4,48
0,48
0,24
0,48
0,48
0,24
0,48
0,48
0,48
0,24
0.00327,48
0.00178,48
0.06459,48
0.00411,48
3.7E-4,48
0.09898,24
6.3E-4,6
0,48
0,48
0,48
0,24
0,48
0,48
0,48
0,48
0.0492,24
3.1E-4,6
0.00576,24
0.00195,48
0,48
7E-5,48
0,24
0,48
0,48
0,48
0,48
0,24
0,24
9.7E-4,48
0.00286,24
0,48
4E-5,48
0,24
0.00967,48
0.12324,48
0.01315,48
0.00225,24
0,24
0,24
0,48
0,48
0,24
0,24
0,48
0.00481,48
0.06127,48
0.00653,48
0.00112,24
0.00562,48
0.00142,48
6E-5,48
0.00324,48
0,48
0,48
0,24
0,24
0,48
7E-4,48
0.0028,48
3E-5,48
0.00161,48
0.08381,24
0.0096,24
0,48
0,48
0,48
0,48
0,48
0.04166,24
0.00477,24
0.04286,48
0.03552,24
9.7E-4,48
0.00731,24
5.5E-4,48
0,48
0,24
0,48
0,48
0,48
0,48
0,48
4.8E-4,48
0.0213,48
0.00363,24
0.01766,24
2.7E-4,48
0,48
0,24
0,24
0,48
0,24
0.00741,48
0.05075,48
5E-5,48
0.00272,48
0.01177,48
0,48
0,48
0,48
0,24
0,24
0.05506,48
0.00123,24
2E-5,48
0.02522,48
0.00368,48
0.00135,48
0.00585,48
0,24
0,48
0,48
0,48
0,48
1.7E-4,48
0.00329,24
2.8E-4,24
0.02737,48
6.1E-4,24
0,48
0,24
0,24
0,48
0,48
3.8E-4,48
5.2E-4,48
8E-5,48
0.00164,24
1.4E-4,24
0,48
0,48
0,48
0,48
0,48
0,48
0,24
0,48
3E-4,48
0.00458,24
0.00364,48
0,48
0,24
2.6E-4,48
1.9E-4,48
0,48
0,48
0,48
0,48
0,48
0,48
0.00356,48
0.0332,24
0,48
0,48
0,48
1.5E-4,48
0.00228,24
0.00181,48
0,48
0,24
0,8
0,24
7.1E-4,48
0.0158,48
0.00125,48
0.00442,48
0.00106,48
3E-5,48
0.0165,24
0.00177,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0.01478,24
0.04831,48
0,8
0,24
3.5E-4,48
6.2E-4,48
0.0022,48
0.00785,48
5.3E-4,48
2E-5,48
0,48
0,24
0.00134,48
2.1E-4,48
0.00785,48
0,48
0,48
0,48
0,48
0,48
0,48
0.00735,24
0.02401,48
0,24
0,24
0,48
3E-5,8
0.00104,24
0,48
0,24
6.7E-4,48
1E-4,48
0.0039,48
0,48
0,48
0,48
0,24
0,24
0,48
0.00186,48
0.00221,48
5E-5,48
1.7E-4,48
2.7E-4,48
9.4E-4,48
1E-5,8
5.2E-4,24
0,48
0,24
0,24
0,48
0,48
0,48
0.00139,24
0.00541,48
2E-5,48
9.3E-4,48
0.0011,48
9E-5,48
1.3E-4,48
4.7E-4,48
0,48
0,24
0,24
0.00547,24
0.0036,24
3.3E-4,48
0.00269,48
6.9E-4,24
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
7E-5,48
0.0023,48
0.00974,48
0.00272,24
0.00179,24
1.7E-4,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0.00268,48
0.00116,24
0.00508,24
3E-5,48
0.00114,48
0.00484,48
0,12
0,48
0,24
0,48
0,48
0,48
0,24
0.00133,48
0.00252,24
5.8E-4,24
0,24
0,48
0,24
0,12
0,48
0,48
0,48
0,24
0,24
0,48
0.00138,48
4.8E-4,48
0.00534,48
0.00816,48
6E-4,48
0.00121,48
0.00125,48
0.00786,48
0,24
0,48
0,48
0,48
0,24
0,48
0,24
0.00406,48
0.00265,48
6.9E-4,48
2.4E-4,48
6E-4,48
3E-4,48
0.00391,48
6.2E-4,48
0,24
0,24
0,48
0,24
0,48
0,48
0,48
5E-5,48
0.00942,48
0.01857,12
0.00121,48
0.00165,24
7.7E-4,48
1.7E-4,24
0,48
0,48
0,48
0,48
0,48
0,48
0,24
0,24
0,24
0,48
0.01231,24
0.05704,24
6.9E-4,48
0.00924,12
6E-4,48
3E-5,48
0.00468,48
8.2E-4,24
8E-5,24
3.8E-4,48
0,48
0,48
0,48
0,48
0,24
0,48
0,48
0,48
0.00578,48
0.00262,48
0.02905,24
5E-5,48
0.02836,24
0.00612,24
3.4E-4,48
0,48
0,48
0,48
0.00187,24
0.00177,24
0.09512,48
0.01445,24
0.00287,48
0.0013,48
3E-5,48
0,24
0,48
0,48
0,48
0.00372,48
8E-4,48
0.00554,48
0.03576,24
0.00756,48
0.00497,48
3E-5,48
9.3E-4,24
8.8E-4,24
0.0473,48
0,48
0,24
0,24
0,48
0,24
1E-4,48
0.00185,48
0.00376,48
4E-4,48
0.01778,24
0.00275,48
1E-5,48
0.00247,48
0,48
0,24
0,48
0,48
0,24
0,24
9.6E-4,48
0.05211,48
5E-5,48
0,48
0,48
0,48
0,48
0,48
0,48
0,24
0,48
0.00307,48
0.003,24
0.02591,48
4.8E-4,48
0,48
0,24
0,48
0,48
0,48
0,48
0,48
0.00221,48
0.00263,24
0.00844,24
0.00153,48
0.00149,24
0,48
0,48
0,48
0,48
0,48
0,24
0,48
0.0547,48
0.00391,48
0.02331,24
0.0011,48
0.00131,24
0.0042,24
0,48
0,48
0,48
0,48
0,48
0.0029,48
0.00177,48
0.00208,48
0.00242,48
0.00174,48
0.0272,48
0.01159,24
0.00194,48
0,48
0,48
0.03,48
0.00793,24
0.00103,48
0.0012,48
0.00144,48
8.8E-4,48
8.6E-4,48
0,48
0,48
0,48
0.00295,48
5.7E-4,48
0.01881,48
1.4E-4,48
0.01699,48
0.01492,48
0.00394,24
0,24
0,48
0,48
0,24
0,48
0,48
0,48
0.00935,48
7E-5,48
0.00147,48
2.8E-4,48
0.00844,48
0,24
0,48
0,6
0,48
0,24
0,48
0,24
0,48
0,48
0.00137,48
8.4E-4,48
0,48
0,24
0,24
0,48
0,48
0,48
0,48
0,24
0,24
0,6
0,48
0.00159,48
6.8E-4,48
4.2E-4,48
0,48
0,48
0,24
0,48
0,24
0,24
0,48
0,48
0,48
0,48
0,24
9.7E-4,24
3.9E-4,48
5.1E-4,48
0,48
0.00147,24
5.5E-4,48
7.9E-4,48
0,48
0,48
0,48
0,24
0,48
0,48
0,24
0.00129,24
8.4E-4,48
4E-5,6
4.8E-4,24
2.5E-4,48
1.9E-4,48
0,48
7.3E-4,24
2.8E-4,48
0,24
0,24
0,48
0,48
0,48
0,24
0.00118,48
1.3E-4,48
0,24
0.00144,48
0.00872,48
0.00784,48
3E-5,24
4E-5,24
6.4E-4,24
4.2E-4,48
2E-5,6
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,24
0,24
0.00352,48
0.01189,48
3.9E-4,24
7E-5,48
1E-5,24
0,24
5.9E-4,48
0.0039,48
7.2E-4,48
0.00433,48
2E-5,24
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0.0022,48
1E-5,48
2.6E-4,24
0.00885,48
0.00175,48
0.00591,48
1.9E-4,24
0,24
0,24
0,48
0.00404,24
0.00125,24
0,48
0.00109,48
1.3E-4,24
0.0044,48
0,48
0,48
0,24
0,24
0,24
0,48
0,24
0.01869,48
4.8E-4,48
0,48
6.2E-4,48
9.2E-4,48
0.00192,48
1.9E-4,48
0.00201,24
6.2E-4,24
0,48
0,48
0,48
0,24
0,48
0,48
0,24
0,24
0.00929,48
0,48
4.6E-4,48
3.1E-4,48
2.4E-4,48
9.5E-4,48
1E-4,48
0,48
0,48
0,48
0,48
0,48
0,24
0,48
0.00256,24
4E-5,48
0.01142,24
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0,48
0.01066,48
6E-5,24
0.00526,48
1E-4,24
2E-5,48
0.00127,24
0.00568,24
0,48
0,48
0,48
0,48
