Chan	Prompt	Decay	Fit	Residuals
897	0	221	225.1795	-0.2730282
898	0	221	224.1431	-0.2053229
899	0	256	223.1113	1.991809
900	1	213	222.084	-0.6047696
901	1	255	221.0611	2.059557
902	0	219	220.0429	-6.844431E-02
903	0	219	219.0291	-1.907768E-03
904	0	213	218.0197	-0.3341915
905	0	223	217.0148	0.3891733
906	0	221	216.0143	0.3256892
907	0	225	215.0183	0.646067
908	1	217	214.0266	0.1960722
909	0	221	213.0392	0.5200365
910	0	223	212.0563	0.7115943
911	0	220	211.0776	0.584216
912	0	222	210.1033	0.7753502
913	0	215	209.1332	0.3887125
914	0	252	208.1674	2.676224
915	1	219	207.2059	0.7740622
916	0	206	206.2486	-1.683617E-02
917	0	215	205.2955	0.6429873
918	0	209	204.3466	0.312839
919	0	204	203.4019	4.071543E-02
920	0	222	202.4613	1.273405
921	1	187	201.5249	-1.033887
922	0	181	200.5926	-1.418145
923	0	206	199.6644	0.4291078
924	0	212	198.7402	0.8849153
925	1	221	197.8202	1.514222
926	0	208	196.9042	0.7477875
927	1	183	195.9922	-0.9351103
928	0	190	195.0842	-0.358952
929	0	185	194.1803	-0.6570713
930	0	204	193.2802	0.729689
931	0	180	192.3842	-0.8989438
932	0	207	191.4921	1.047724
933	0	251	190.6039	3.695083
934	0	192	189.7197	0.1601302
935	0	212	188.8393	1.545672
936	1	181	187.9628	-0.50398
937	0	196	187.0901	0.6190836
938	0	195	186.2213	0.6115723
939	0	202	185.3563	1.138677
940	1	183	184.4951	-0.107613
941	0	182	183.6378	-0.1182091
942	0	178	182.7841	-0.3492664
943	0	149	181.9342	-2.63378
944	0	185	181.0881	0.2799906
945	0	182	180.2457	0.1266201
946	1	188	179.407	0.6099818
947	0	183	178.572	0.3187051
948	0	174	177.7406	-0.2762887
949	0	174	176.9129	-0.2151528
950	0	185	176.0889	0.6378071
951	0	155	175.2684	-1.588449
952	0	152	174.4516	-1.777246
953	0	187	173.6384	0.9510843
954	0	167	172.8288	-0.4396808
955	0	172	172.0227	-1.685863E-03
956	1	166	171.2202	-0.3949845
957	0	172	170.4211	0.1173109
958	0	175	169.6256	0.3957928
959	0	184	168.8336	1.088549
960	1	181	168.0451	0.9377
961	0	171	167.26	0.2787126
962	0	179	166.4784	0.911516
963	0	170	165.7003	0.3213944
964	0	144	164.9255	-1.702922
965	0	158	164.1542	-0.4775933
966	0	182	163.3862	1.343497
967	0	138	162.6216	-2.047821
968	0	135	161.8604	-2.259278
969	0	165	161.1026	0.2958138
970	0	143	160.348	-1.41683
971	0	155	159.5968	-0.3602562
972	0	152	158.8489	-0.5421516
973	0	165	158.1043	0.5233852
974	0	165	157.3629	0.5796535
975	0	157	156.6248	2.921085E-02
976	0	144	155.89	-0.9676082
977	0	172	155.1584	1.251341
978	0	162	154.4299	0.5799953
979	0	173	153.7047	1.42939
980	0	166	152.9827	0.9849546
981	0	124	152.2639	-2.482877
982	0	148	151.5482	-0.2847338
983	0	161	150.8357	0.7812341
984	0	145	150.1263	-0.4157043
985	0	147	149.42	-0.1948739
986	0	156	148.7168	0.5689092
987	0	146	148.0167	-0.1629682
988	0	158	147.3197	0.8288409
989	0	122	146.6258	-2.181326
990	0	148	145.9349	0.1657188
991	0	169	145.247	1.78085
992	0	166	144.5622	1.622099
993	0	161	143.8804	1.315825
994	0	148	143.2015	0.3850634
995	0	147	142.5257	0.3602989
996	0	132	141.8528	-0.8383144
997	0	150	141.1829	0.7027013
998	1	134	140.5159	-0.5501524
999	0	133	139.8519	-0.5807375
1000	0	137	139.1907	-0.1828859
1001	0	150	0	0
1002	0	146	0	0
1003	0	139	0	0
1004	0	129	0	0
1005	0	143	0	0
1006	0	139	0	0
1007	0	145	0	0
1008	0	146	0	0
1009	0	152	0	0
1010	0	131	0	0
1011	0	139	0	0
1012	0	149	0	0
1013	1	127	0	0
1014	0	141	0	0
1015	0	144	0	0
1016	0	119	0	0
1017	0	135	0	0
1018	0	129	0	0
1019	0	129	0	0
1020	0	139	0	0
1021	0	134	0	0
1022	0	133	0	0
1023	0	124	0	0
1024	0	117	0	0
1025	0	134	0	0
1026	0	140	0	0
1027	0	116	0	0
1028	0	115	0	0
1029	2	111	0	0
1030	1	129	0	0
1031	0	137	0	0
1032	1	134	0	0
1033	0	144	0	0
1034	0	124	0	0
1035	0	119	0	0
1036	0	128	0	0
1037	0	117	0	0
1038	0	124	0	0
1039	0	116	0	0
1040	0	122	0	0
1041	0	104	0	0
1042	0	114	0	0
1043	1	121	0	0
1044	0	106	0	0
1045	1	132	0	0
1046	0	111	0	0
1047	0	88	0	0
1048	0	118	0	0
1049	0	103	0	0
1050	0	117	0	0
1051	0	101	0	0
1052	0	93	0	0
1053	0	100	0	0
1054	0	107	0	0
1055	1	102	0	0
1056	0	105	0	0
1057	0	109	0	0
1058	0	124	0	0
1059	0	96	0	0
1060	0	96	0	0
1061	0	116	0	0
1062	0	108	0	0
1063	0	107	0	0
1064	0	104	0	0
1065	0	103	0	0
1066	1	101	0	0
1067	0	93	0	0
1068	0	113	0	0
1069	0	99	0	0
1070	0	114	0	0
1071	0	88	0	0
1072	0	84	0	0
1073	0	84	0	0
1074	1	96	0	0
1075	0	112	0	0
1076	0	74	0	0
1077	0	93	0	0
1078	0	77	0	0
1079	0	97	0	0
1080	1	99	0	0
1081	0	75	0	0
1082	1	87	0	0
1083	0	115	0	0
1084	0	86	0	0
1085	0	84	0	0
1086	0	106	0	0
1087	1	92	0	0
1088	0	90	0	0
1089	0	93	0	0
1090	1	92	0	0
1091	0	97	0	0
1092	0	105	0	0
1093	0	88	0	0
1094	0	100	0	0
1095	1	87	0	0
1096	0	106	0	0
1097	0	77	0	0
1098	0	102	0	0
1099	0	81	0	0
1100	0	83	0	0
1101	1	64	0	0
1102	0	78	0	0
1103	0	83	0	0
1104	0	94	0	0
1105	0	91	0	0
1106	0	95	0	0
1107	0	93	0	0
1108	0	90	0	0
1109	0	83	0	0
1110	0	93	0	0
1111	0	88	0	0
1112	0	87	0	0
1113	0	88	0	0
1114	0	93	0	0
1115	0	90	0	0
1116	0	62	0	0
1117	0	76	0	0
1118	1	92	0	0
1119	0	86	0	0
1120	0	78	0	0
1121	0	72	0	0
1122	0	80	0	0
1123	0	94	0	0
1124	0	65	0	0
1125	1	87	0	0
1126	0	82	0	0
1127	0	105	0	0
1128	0	81	0	0
1129	0	88	0	0
1130	0	78	0	0
1131	1	81	0	0
1132	1	90	0	0
1133	0	84	0	0
1134	0	81	0	0
1135	0	77	0	0
1136	0	84	0	0
1137	0	85	0	0
1138	0	73	0	0
1139	0	78	0	0
1140	1	80	0	0
1141	0	75	0	0
1142	0	81	0	0
1143	1	89	0	0
1144	0	69	0	0
1145	0	77	0	0
1146	0	78	0	0
1147	0	67	0	0
1148	0	87	0	0
1149	1	53	0	0
1150	1	75	0	0
1151	0	75	0	0
1152	0	69	0	0
1153	0	70	0	0
1154	0	76	0	0
1155	1	80	0	0
1156	0	83	0	0
1157	1	62	0	0
1158	0	63	0	0
1159	1	66	0	0
1160	0	72	0	0
1161	0	69	0	0
1162	1	89	0	0
1163	1	79	0	0
1164	0	85	0	0
1165	1	56	0	0
1166	1	65	0	0
1167	0	74	0	0
1168	0	63	0	0
1169	0	71	0	0
1170	0	56	0	0
1171	0	58	0	0
1172	0	60	0	0
1173	0	59	0	0
1174	0	48	0	0
1175	0	70	0	0
1176	1	69	0	0
1177	0	56	0	0
1178	0	69	0	0
1179	0	60	0	0
1180	0	59	0	0
1181	0	57	0	0
1182	0	62	0	0
1183	0	61	0	0
1184	0	60	0	0
1185	0	57	0	0
1186	1	54	0	0
1187	0	56	0	0
1188	0	59	0	0
1189	0	61	0	0
1190	0	60	0	0
1191	0	70	0	0
1192	1	61	0	0
1193	0	59	0	0
1194	1	66	0	0
1195	1	51	0	0
1196	1	68	0	0
1197	0	45	0	0
1198	0	50	0	0
1199	0	58	0	0
1200	0	49	0	0
1201	0	49	0	0
1202	0	53	0	0
1203	1	58	0	0
1204	0	58	0	0
1205	0	50	0	0
1206	1	44	0	0
1207	0	63	0	0
1208	0	40	0	0
1209	0	61	0	0
1210	0	55	0	0
1211	2	47	0	0
1212	1	53	0	0
1213	0	50	0	0
1214	0	33	0	0
1215	1	42	0	0
1216	0	54	0	0
1217	0	49	0	0
1218	2	66	0	0
1219	1	49	0	0
1220	0	55	0	0
1221	1	54	0	0
1222	1	43	0	0
1223	1	47	0	0
1224	0	58	0	0
1225	0	48	0	0
1226	0	51	0	0
1227	0	51	0	0
1228	0	42	0	0
1229	0	47	0	0
1230	0	48	0	0
1231	0	63	0	0
1232	0	46	0	0
1233	0	53	0	0
1234	0	40	0	0
1235	0	40	0	0
1236	1	38	0	0
1237	0	46	0	0
1238	1	47	0	0
1239	0	49	0	0
1240	1	57	0	0
1241	0	50	0	0
1242	0	46	0	0
1243	0	55	0	0
1244	0	48	0	0
1245	1	57	0	0
1246	0	40	0	0
1247	0	50	0	0
1248	1	44	0	0
1249	0	39	0	0
1250	1	36	0	0
1251	0	51	0	0
1252	1	53	0	0
1253	0	46	0	0
1254	1	47	0	0
1255	0	48	0	0
1256	0	49	0	0
1257	1	44	0	0
1258	0	39	0	0
1259	1	42	0	0
1260	0	39	0	0
1261	1	43	0	0
1262	0	42	0	0
1263	0	36	0	0
1264	0	39	0	0
1265	1	57	0	0
1266	0	42	0	0
1267	0	44	0	0
1268	1	43	0	0
1269	1	26	0	0
1270	0	27	0	0
1271	0	46	0	0
1272	1	37	0	0
1273	0	43	0	0
1274	1	28	0	0
1275	1	39	0	0
1276	1	51	0	0
1277	1	42	0	0
1278	1	54	0	0
1279	0	48	0	0
1280	0	46	0	0
1281	0	43	0	0
1282	0	38	0	0
1283	2	31	0	0
1284	0	45	0	0
1285	0	36	0	0
1286	0	37	0	0
1287	0	37	0	0
1288	2	38	0	0
1289	0	44	0	0
1290	0	29	0	0
1291	0	32	0	0
1292	1	41	0	0
1293	0	35	0	0
1294	1	38	0	0
1295	1	32	0	0
1296	0	38	0	0
1297	0	35	0	0
1298	1	41	0	0
1299	0	29	0	0
1300	0	35	0	0
1301	0	30	0	0
1302	2	30	0	0
1303	2	48	0	0
1304	2	37	0	0
1305	1	34	0	0
1306	0	29	0	0
1307	0	42	0	0
1308	0	38	0	0
1309	0	29	0	0
1310	1	36	0	0
1311	0	41	0	0
1312	0	23	0	0
1313	0	33	0	0
1314	1	42	0	0
1315	0	35	0	0
1316	0	27	0	0
1317	2	39	0	0
1318	0	39	0	0
1319	0	41	0	0
1320	2	30	0	0
1321	0	40	0	0
1322	0	35	0	0
1323	1	28	0	0
1324	1	40	0	0
1325	2	27	0	0
1326	0	20	0	0
1327	2	28	0	0
1328	1	24	0	0
1329	0	33	0	0
1330	2	39	0	0
1331	0	32	0	0
1332	2	34	0	0
1333	0	32	0	0
1334	0	25	0	0
1335	0	36	0	0
1336	2	36	0	0
1337	0	40	0	0
1338	1	35	0	0
1339	1	39	0	0
1340	1	24	0	0
1341	0	32	0	0
1342	0	41	0	0
1343	0	36	0	0
1344	1	28	0	0
1345	2	27	0	0
1346	2	26	0	0
1347	1	34	0	0
1348	2	33	0	0
1349	0	37	0	0
1350	0	30	0	0
1351	0	30	0	0
1352	0	34	0	0
1353	0	31	0	0
1354	0	26	0	0
1355	0	41	0	0
1356	0	28	0	0
1357	2	31	0	0
1358	0	33	0	0
1359	1	34	0	0
1360	1	24	0	0
1361	0	26	0	0
1362	1	34	0	0
1363	1	25	0	0
1364	0	32	0	0
1365	0	29	0	0
1366	1	38	0	0
1367	1	31	0	0
1368	0	24	0	0
1369	1	29	0	0
1370	1	36	0	0
1371	0	22	0	0
1372	1	21	0	0
1373	0	32	0	0
1374	2	16	0	0
1375	1	28	0	0
1376	0	30	0	0
1377	0	18	0	0
1378	1	28	0	0
1379	1	28	0	0
1380	0	31	0	0
1381	0	23	0	0
1382	1	28	0	0
1383	0	35	0	0
1384	0	26	0	0
1385	2	21	0	0
1386	2	18	0	0
1387	3	20	0	0
1388	1	33	0	0
1389	1	24	0	0
1390	1	28	0	0
1391	1	26	0	0
1392	1	17	0	0
1393	0	31	0	0
1394	0	20	0	0
1395	1	33	0	0
1396	1	27	0	0
1397	1	21	0	0
1398	0	22	0	0
1399	1	23	0	0
1400	0	22	0	0
1401	0	20	0	0
1402	1	26	0	0
1403	0	26	0	0
1404	2	20	0	0
1405	4	23	0	0
1406	1	25	0	0
1407	2	23	0	0
1408	0	19	0	0
1409	1	19	0	0
1410	0	25	0	0
1411	0	13	0	0
1412	1	27	0	0
1413	4	36	0	0
1414	0	21	0	0
1415	0	26	0	0
1416	0	27	0	0
1417	1	27	0	0
1418	1	20	0	0
1419	0	21	0	0
1420	0	16	0	0
1421	1	24	0	0
1422	2	16	0	0
1423	0	20	0	0
1424	2	22	0	0
1425	0	24	0	0
1426	2	21	0	0
1427	1	15	0	0
1428	2	26	0	0
1429	0	23	0	0
1430	1	18	0	0
1431	0	18	0	0
1432	1	18	0	0
1433	0	17	0	0
1434	0	20	0	0
1435	2	22	0	0
1436	1	19	0	0
1437	0	24	0	0
1438	0	19	0	0
1439	0	18	0	0
1440	0	14	0	0
1441	0	10	0	0
1442	0	26	0	0
1443	0	20	0	0
1444	1	20	0	0
1445	1	12	0	0
1446	2	11	0	0
1447	0	20	0	0
1448	0	13	0	0
1449	2	18	0	0
1450	0	23	0	0
1451	1	24	0	0
1452	0	15	0	0
1453	1	16	0	0
1454	0	17	0	0
1455	0	14	0	0
1456	2	19	0	0
1457	0	26	0	0
1458	0	23	0	0
1459	1	25	0	0
1460	0	22	0	0
1461	1	19	0	0
1462	0	24	0	0
1463	0	13	0	0
1464	1	18	0	0
1465	0	20	0	0
1466	1	18	0	0
1467	0	16	0	0
1468	0	15	0	0
1469	0	26	0	0
1470	1	22	0	0
1471	1	22	0	0
1472	1	20	0	0
1473	0	19	0	0
1474	1	13	0	0
1475	0	18	0	0
1476	0	16	0	0
1477	0	16	0	0
1478	1	14	0	0
1479	0	16	0	0
1480	1	18	0	0
1481	1	12	0	0
1482	1	17	0	0
1483	1	12	0	0
1484	1	12	0	0
1485	3	18	0	0
1486	1	11	0	0
1487	0	13	0	0
1488	1	19	0	0
1489	0	18	0	0
1490	2	19	0	0
1491	0	24	0	0
1492	0	15	0	0
1493	0	8	0	0
1494	1	12	0	0
1495	0	10	0	0
1496	3	17	0	0
1497	0	15	0	0
1498	2	21	0	0
1499	1	18	0	0
1500	0	23	0	0
1501	1	17	0	0
1502	0	12	0	0
1503	0	12	0	0
1504	2	14	0	0
1505	0	16	0	0
1506	1	13	0	0
1507	2	15	0	0
1508	0	7	0	0
1509	0	20	0	0
1510	1	18	0	0
1511	0	15	0	0
1512	2	18	0	0
1513	1	12	0	0
1514	0	10	0	0
1515	1	14	0	0
1516	0	14	0	0
1517	1	20	0	0
1518	0	15	0	0
1519	1	20	0	0
1520	0	15	0	0
1521	0	12	0	0
1522	0	11	0	0
1523	0	11	0	0
1524	1	19	0	0
1525	2	20	0	0
1526	0	8	0	0
1527	0	16	0	0
1528	2	9	0	0
1529	0	9	0	0
1530	0	11	0	0
1531	1	13	0	0
1532	0	19	0	0
1533	1	16	0	0
1534	0	13	0	0
1535	0	17	0	0
1536	3	13	0	0
1537	0	10	0	0
1538	2	8	0	0
1539	1	10	0	0
1540	1	11	0	0
1541	1	18	0	0
1542	1	8	0	0
1543	1	9	0	0
1544	0	18	0	0
1545	2	9	0	0
1546	2	15	0	0
1547	1	15	0	0
1548	2	19	0	0
1549	0	14	0	0
1550	2	10	0	0
1551	1	13	0	0
1552	0	16	0	0
1553	0	10	0	0
1554	1	9	0	0
1555	0	11	0	0
1556	1	12	0	0
1557	1	19	0	0
1558	1	13	0	0
1559	1	10	0	0
1560	1	12	0	0
1561	1	8	0	0
1562	2	10	0	0
1563	2	10	0	0
1564	3	16	0	0
1565	1	12	0	0
1566	1	10	0	0
1567	0	15	0	0
1568	1	7	0	0
1569	2	15	0	0
1570	0	10	0	0
1571	1	12	0	0
1572	1	14	0	0
1573	1	14	0	0
1574	1	12	0	0
1575	1	17	0	0
1576	0	16	0	0
1577	0	10	0	0
1578	0	11	0	0
1579	2	9	0	0
1580	2	10	0	0
1581	0	12	0	0
1582	0	6	0	0
1583	2	11	0	0
1584	0	12	0	0
1585	0	11	0	0
1586	0	13	0	0
1587	1	13	0	0
1588	2	16	0	0
1589	0	9	0	0
1590	1	11	0	0
1591	0	11	0	0
1592	1	11	0	0
1593	3	5	0	0
1594	0	8	0	0
1595	1	13	0	0
1596	1	10	0	0
1597	1	14	0	0
1598	3	8	0	0
1599	1	12	0	0
1600	0	14	0	0
1601	1	10	0	0
1602	0	10	0	0
1603	2	8	0	0
1604	2	7	0	0
1605	0	13	0	0
1606	1	8	0	0
1607	3	14	0	0
1608	1	10	0	0
1609	1	6	0	0
1610	0	9	0	0
1611	2	11	0	0
1612	1	8	0	0
1613	1	4	0	0
1614	1	12	0	0
1615	2	7	0	0
1616	0	7	0	0
1617	1	11	0	0
1618	1	9	0	0
1619	0	9	0	0
1620	0	14	0	0
1621	2	12	0	0
1622	1	6	0	0
1623	3	8	0	0
1624	3	7	0	0
1625	1	8	0	0
1626	0	10	0	0
1627	0	9	0	0
1628	0	15	0	0
1629	2	18	0	0
1630	0	15	0	0
1631	0	9	0	0
1632	1	9	0	0
1633	2	9	0	0
1634	1	11	0	0
1635	0	7	0	0
1636	1	6	0	0
1637	1	9	0	0
1638	2	7	0	0
1639	0	9	0	0
1640	1	8	0	0
1641	0	6	0	0
1642	0	8	0	0
1643	0	13	0	0
1644	0	7	0	0
1645	0	8	0	0
1646	0	8	0	0
1647	1	10	0	0
1648	1	8	0	0
1649	1	3	0	0
1650	1	6	0	0
1651	0	10	0	0
1652	2	9	0	0
1653	5	9	0	0
1654	2	5	0	0
1655	3	7	0	0
1656	1	3	0	0
1657	1	10	0	0
1658	1	6	0	0
1659	2	6	0	0
1660	1	5	0	0
1661	2	9	0	0
1662	1	5	0	0
1663	3	6	0	0
1664	0	11	0	0
1665	1	9	0	0
1666	0	9	0	0
1667	1	10	0	0
1668	0	8	0	0
1669	1	5	0	0
1670	0	5	0	0
1671	2	5	0	0
1672	1	10	0	0
1673	3	9	0	0
1674	2	8	0	0
1675	0	9	0	0
1676	1	12	0	0
1677	2	8	0	0
1678	1	7	0	0
1679	0	5	0	0
1680	1	5	0	0
1681	1	14	0	0
1682	3	8	0	0
1683	0	11	0	0
1684	2	7	0	0
1685	2	6	0	0
1686	0	7	0	0
1687	3	12	0	0
1688	2	12	0	0
1689	1	10	0	0
1690	0	11	0	0
1691	1	7	0	0
1692	0	5	0	0
1693	1	8	0	0
1694	1	9	0	0
1695	0	7	0	0
1696	1	10	0	0
1697	0	8	0	0
1698	2	9	0	0
1699	0	7	0	0
1700	1	12	0	0
1701	0	4	0	0
1702	0	6	0	0
1703	1	9	0	0
1704	3	4	0	0
1705	1	8	0	0
1706	1	11	0	0
1707	2	8	0	0
1708	1	5	0	0
1709	1	6	0	0
1710	0	8	0	0
1711	1	13	0	0
1712	0	6	0	0
1713	0	2	0	0
1714	0	6	0	0
1715	0	4	0	0
1716	0	8	0	0
1717	1	10	0	0
1718	1	5	0	0
1719	2	7	0	0
1720	2	9	0	0
1721	0	4	0	0
1722	0	6	0	0
1723	0	4	0	0
1724	0	6	0	0
1725	1	9	0	0
1726	2	6	0	0
1727	2	7	0	0
1728	0	9	0	0
1729	0	7	0	0
1730	2	9	0	0
1731	0	6	0	0
1732	1	8	0	0
1733	1	10	0	0
1734	0	5	0	0
1735	2	4	0	0
1736	1	8	0	0
1737	1	11	0	0
1738	3	7	0	0
1739	3	10	0	0
1740	1	5	0	0
1741	0	4	0	0
1742	2	6	0	0
1743	3	5	0	0
1744	1	5	0	0
1745	1	5	0	0
1746	2	9	0	0
1747	0	3	0	0
1748	1	7	0	0
1749	0	3	0	0
1750	0	8	0	0
1751	1	11	0	0
1752	0	3	0	0
1753	1	7	0	0
1754	2	6	0	0
1755	0	6	0	0
1756	1	4	0	0
1757	3	4	0	0
1758	1	6	0	0
1759	1	2	0	0
1760	0	7	0	0
1761	3	6	0	0
1762	4	9	0	0
1763	2	4	0	0
1764	1	6	0	0
1765	0	9	0	0
1766	0	9	0	0
1767	3	8	0	0
1768	1	3	0	0
1769	1	1	0	0
1770	1	7	0	0
1771	0	3	0	0
1772	2	6	0	0
1773	1	3	0	0
1774	1	6	0	0
1775	0	7	0	0
1776	0	5	0	0
1777	1	11	0	0
1778	0	2	0	0
1779	1	6	0	0
1780	1	4	0	0
1781	1	7	0	0
1782	1	6	0	0
1783	0	8	0	0
1784	0	5	0	0
1785	0	4	0	0
1786	1	8	0	0
1787	0	7	0	0
1788	1	5	0	0
1789	1	9	0	0
1790	0	7	0	0
1791	1	5	0	0
1792	1	9	0	0
1793	1	5	0	0
1794	0	5	0	0
1795	2	6	0	0
1796	0	10	0	0
1797	1	4	0	0
1798	0	3	0	0
1799	1	5	0	0
1800	2	3	0	0
1801	4	5	0	0
1802	1	5	0	0
1803	1	2	0	0
1804	2	9	0	0
1805	0	3	0	0
1806	0	5	0	0
1807	1	7	0	0
1808	0	11	0	0
1809	1	8	0	0
1810	0	2	0	0
1811	1	4	0	0
1812	1	7	0	0
1813	2	6	0	0
1814	3	4	0	0
1815	3	1	0	0
1816	1	3	0	0
1817	3	4	0	0
1818	2	7	0	0
1819	0	1	0	0
1820	1	3	0	0
1821	0	3	0	0
1822	0	5	0	0
1823	0	5	0	0
1824	0	6	0	0
1825	0	8	0	0
1826	1	8	0	0
1827	0	3	0	0
1828	0	6	0	0
1829	0	2	0	0
1830	1	5	0	0
1831	0	3	0	0
1832	0	4	0	0
1833	1	6	0	0
1834	1	5	0	0
1835	1	12	0	0
1836	1	7	0	0
1837	0	5	0	0
1838	0	2	0	0
1839	3	11	0	0
1840	1	4	0	0
1841	3	2	0	0
1842	2	6	0	0
1843	0	3	0	0
1844	1	7	0	0
1845	0	1	0	0
1846	2	4	0	0
1847	0	2	0	0
1848	1	2	0	0
1849	1	8	0	0
1850	3	6	0	0
1851	1	2	0	0
1852	2	4	0	0
1853	2	5	0	0
1854	1	5	0	0
1855	3	7	0	0
1856	0	0	0	0
1857	1	7	0	0
1858	2	3	0	0
1859	3	2	0	0
1860	1	7	0	0
1861	0	5	0	0
1862	0	3	0	0
1863	2	3	0	0
1864	0	8	0	0
1865	2	7	0	0
1866	3	4	0	0
1867	0	2	0	0
1868	0	7	0	0
1869	1	4	0	0
1870	1	4	0	0
1871	2	10	0	0
1872	0	12	0	0
1873	1	7	0	0
1874	0	5	0	0
1875	1	7	0	0
1876	2	5	0	0
1877	1	6	0	0
1878	1	2	0	0
1879	0	5	0	0
1880	1	7	0	0
1881	1	3	0	0
1882	2	4	0	0
1883	4	5	0	0
1884	1	5	0	0
1885	2	4	0	0
1886	1	4	0	0
1887	0	4	0	0
1888	1	5	0	0
1889	1	3	0	0
1890	2	6	0	0
1891	1	7	0	0
1892	0	7	0	0
1893	3	5	0	0
1894	1	7	0	0
1895	0	4	0	0
1896	1	0	0	0
1897	3	6	0	0
1898	0	2	0	0
1899	3	6	0	0
1900	2	6	0	0
1901	2	4	0	0
1902	0	8	0	0
1903	1	5	0	0
1904	2	2	0	0
1905	0	6	0	0
1906	1	2	0	0
1907	1	1	0	0
1908	3	5	0	0
1909	1	7	0	0
1910	4	5	0	0
1911	1	5	0	0
1912	3	5	0	0
1913	1	2	0	0
1914	2	3	0	0
1915	0	6	0	0
1916	1	5	0	0
1917	2	2	0	0
1918	2	4	0	0
1919	1	3	0	0
1920	0	4	0	0
1921	2	2	0	0
1922	3	5	0	0
1923	0	3	0	0
1924	1	4	0	0
1925	1	4	0	0
1926	1	5	0	0
1927	0	5	0	0
1928	2	4	0	0
1929	1	6	0	0
1930	0	5	0	0
1931	1	2	0	0
1932	1	4	0	0
1933	3	4	0	0
1934	0	2	0	0
1935	1	2	0	0
1936	1	2	0	0
1937	0	5	0	0
1938	3	3	0	0
1939	1	2	0	0
1940	2	4	0	0
1941	1	4	0	0
1942	1	2	0	0
1943	1	2	0	0
1944	1	1	0	0
1945	2	6	0	0
1946	2	5	0	0
1947	1	3	0	0
1948	1	3	0	0
1949	0	3	0	0
1950	1	6	0	0
1951	1	6	0	0
1952	1	4	0	0
1953	2	5	0	0
1954	2	3	0	0
1955	1	3	0	0
1956	0	7	0	0
1957	2	4	0	0
1958	1	4	0	0
1959	0	2	0	0
1960	2	4	0	0
1961	2	4	0	0
1962	2	5	0	0
1963	0	1	0	0
1964	0	1	0	0
1965	2	4	0	0
1966	1	3	0	0
1967	4	4	0	0
1968	0	5	0	0
1969	1	4	0	0
1970	0	3	0	0
1971	2	1	0	0
1972	3	1	0	0
1973	1	3	0	0
1974	0	5	0	0
1975	2	1	0	0
1976	1	3	0	0
1977	0	6	0	0
1978	2	0	0	0
1979	1	3	0	0
1980	1	4	0	0
1981	1	3	0	0
1982	0	5	0	0
1983	1	3	0	0
1984	0	4	0	0
1985	2	2	0	0
1986	1	1	0	0
1987	0	6	0	0
1988	1	2	0	0
1989	1	6	0	0
1990	5	1	0	0
1991	1	2	0	0
1992	3	2	0	0
1993	1	1	0	0
1994	1	3	0	0
1995	1	4	0	0
1996	2	4	0	0
1997	2	2	0	0
1998	1	3	0	0
1999	1	3	0	0
2000	1	4	0	0
2001	0	3	0	0
2002	5	4	0	0
2003	1	4	0	0
2004	3	5	0	0
2005	2	4	0	0
2006	2	6	0	0
2007	2	2	0	0
2008	1	4	0	0
2009	1	4	0	0
2010	5	7	0	0
2011	4	6	0	0
2012	2	3	0	0
2013	3	4	0	0
2014	0	4	0	0
2015	1	4	0	0
2016	0	1	0	0
2017	1	3	0	0
2018	2	4	0	0
2019	4	5	0	0
2020	1	4	0	0
2021	2	3	0	0
2022	2	3	0	0
2023	2	6	0	0
2024	1	3	0	0
2025	2	3	0	0
2026	4	3	0	0
2027	3	5	0	0
2028	3	5	0	0
2029	1	4	0	0
2030	1	3	0	0
2031	0	5	0	0
2032	0	4	0	0
2033	2	4	0	0
2034	0	3	0	0
2035	2	4	0	0
2036	1	7	0	0
2037	1	1	0	0
2038	2	4	0	0
2039	3	1	0	0
2040	1	4	0	0
2041	1	2	0	0
2042	2	1	0	0
2043	4	2	0	0
2044	0	3	0	0
2045	1	4	0	0
2046	2	3	0	0
2047	2	6	0	0
2048	2	6	0	0
2049	1	3	0	0
2050	0	1	0	0
2051	1	6	0	0
2052	0	3	0	0
2053	1	5	0	0
2054	1	1	0	0
2055	0	2	0	0
2056	0	9	0	0
2057	1	4	0	0
2058	0	2	0	0
2059	0	1	0	0
2060	1	6	0	0
2061	1	7	0	0
2062	3	4	0	0
2063	2	3	0	0
2064	5	1	0	0
2065	2	2	0	0
2066	0	2	0	0
2067	1	5	0	0
2068	2	7	0	0
2069	1	6	0	0
2070	1	4	0	0
2071	0	5	0	0
2072	1	5	0	0
2073	0	2	0	0
2074	0	4	0	0
2075	1	4	0	0
2076	2	3	0	0
2077	1	2	0	0
2078	2	4	0	0
2079	2	5	0	0
2080	1	4	0	0
2081	3	3	0	0
2082	4	4	0	0
2083	3	2	0	0
2084	3	4	0	0
2085	3	1	0	0
2086	4	3	0	0
2087	0	3	0	0
2088	0	4	0	0
2089	1	0	0	0
2090	2	4	0	0
2091	0	1	0	0
2092	1	2	0	0
2093	0	2	0	0
2094	2	2	0	0
2095	2	3	0	0
2096	1	2	0	0
2097	3	1	0	0
2098	3	1	0	0
2099	3	2	0	0
2100	2	2	0	0
2101	2	7	0	0
2102	3	3	0	0
2103	1	3	0	0
2104	2	4	0	0
2105	2	0	0	0
2106	2	5	0	0
2107	1	3	0	0
2108	2	1	0	0
