2.245880890000000e+4
8.451721342000000e+4
1.881895577600000e+5
3.162947090200000e+5
4.751008704100000e+5
7.192596279500000e+5
1.040240000000000e+6
1.374190000000000e+6
1.630640000000000e+6
1.795170000000000e+6
1.876740000000000e+6
1.847380000000000e+6
1.777640000000000e+6
1.673440000000000e+6
1.554990000000000e+6
1.425030000000000e+6
1.289420000000000e+6
1.131940000000000e+6
9.789983199100000e+5
8.447786501800000e+5
7.256032869400000e+5
6.129067761100000e+5
5.140847132000000e+5
4.246201642100000e+5
3.430882272000000e+5
3.996215599500000e+5
6.397967357599999e+5
4.043153588900000e+5
1.400808417500000e+5
1.119776123100000e+5
9.686155996000000e+4
9.450589743000000e+4
9.986526740000000e+4
1.064597698100000e+5
1.176653972700000e+5
1.257047298600000e+5
1.330834050600000e+5
1.397936266900000e+5
1.482614984900000e+5
1.583255050300000e+5
1.663202633900000e+5
1.177688501100000e+5
8.634643907000000e+4
2.250855039200000e+5
3.933676786100000e+5
5.974382114300000e+5
8.790542601500000e+5
1.228000000000000e+6
1.573640000000000e+6
1.835670000000000e+6
2.010290000000000e+6
2.090490000000000e+6
2.063160000000000e+6
1.990210000000000e+6
1.881560000000000e+6
1.756510000000000e+6
1.615530000000000e+6
1.467030000000000e+6
1.286610000000000e+6
1.128210000000000e+6
9.758954578800000e+5
8.434776462600000e+5
7.145001383600000e+5
6.003686372099999e+5
4.957424161900000e+5
4.027386092300000e+5
3.245212529500000e+5
2.582216871200000e+5
3.825500539400000e+5
7.689457635200000e+5
4.752798101200000e+5
1.146134214300000e+5
1.008219185800000e+5
1.049796052500000e+5
1.162748696000000e+5
1.327215891300000e+5
1.483396309300000e+5
1.590990877600000e+5
1.695661416700000e+5
1.815571885300000e+5
1.920632561900000e+5
1.992999808100000e+5
9.372431325000000e+5
2.216536022000000e+5
1.551467981000000e+5
3.255697086200000e+5
5.444332261700000e+5
8.243961046800000e+5
1.166850000000000e+6
1.509180000000000e+6
1.783710000000000e+6
1.979070000000000e+6
2.079850000000000e+6
2.092620000000000e+6
2.044250000000000e+6
1.959940000000000e+6
1.847310000000000e+6
1.716360000000000e+6
1.573180000000000e+6
1.401700000000000e+6
1.236040000000000e+6
1.080390000000000e+6
9.409087499600000e+5
8.032809428300000e+5
6.780234361300001e+5
5.648462050500000e+5
4.607712052300000e+5
