Labels,MOF230 DMSO Ar 420 nm 400 us Delta OD,
Type,LP Time Scan,
Comment,,
Start,0.00,
Stop,399960.0000,
Step,40.00,
Fixed/Offset, ,
XAxis,Time,
YAxis,Delta OD,

221040.0000,-6.69341243E-4,
221080.0000,-2.87906802E-3,
221120.0000,-4.24764818E-4,
221160.0000,-6.28626533E-3,
2.212E005,-6.55231997E-3,
221240.0000,-3.11116339E-3,
221280.0000,-3.36095435E-3,
221320.0000,-3.34800780E-3,
221360.0000,-2.62760418E-3,
2.214E005,-7.26351282E-3,
221440.0000,-3.84067604E-3,
221480.0000,-1.39786676E-3,
221520.0000,-6.53253077E-3,
221560.0000,-1.89127889E-3,
2.216E005,-5.06003574E-3,
221640.0000,-7.78017566E-3,
221680.0000,-3.86511208E-3,
221720.0000,-6.06591487E-3,
221760.0000,-2.87717138E-3,
2.218E005,-9.08970542E-4,
221840.0000,-4.58033849E-3,
221880.0000,-3.11521045E-3,
221920.0000,-5.08185104E-3,
221960.0000,-3.36528942E-3,
2.22E05,-5.31878695E-3,
222040.0000,-4.82038921E-3,
222080.0000,-2.38361373E-3,
222120.0000,-4.82931500E-3,
222160.0000,-1.89265225E-3,
2.222E005,-3.35662928E-3,
222240.0000,-4.09643911E-3,
222280.0000,-4.83830739E-3,
222320.0000,-1.16256555E-3,
222360.0000,-6.06591534E-3,
2.224E005,-3.10708839E-3,
222440.0000,-7.51016662E-3,
222480.0000,-1.88994373E-3,
222520.0000,-1.65089185E-3,
222560.0000,-4.09382442E-3,
2.226E005,-2.62414012E-3,
222640.0000,-4.57749050E-3,
222680.0000,-3.60453455E-3,
222720.0000,-3.84790497E-3,
222760.0000,-4.60320339E-3,
2.228E005,-1.64609007E-3,
222840.0000,-3.61611205E-3,
222880.0000,-1.89261604E-3,
222920.0000,-5.78703266E-3,
222960.0000,-5.55158965E-3,
2.23E05,-4.24254307E-4,
223040.0000,-1.64845190E-3,
223080.0000,-1.40741793E-3,
223120.0000,-3.60914273E-3,
223160.0000,-2.37884908E-3,
2.232E005,-1.65205903E-3,
223240.0000,-3.11723794E-3,
223280.0000,-4.57745371E-3,
223320.0000,-1.88724091E-3,
223360.0000,-3.86511232E-3,
2.234E005,-3.36521678E-3,
223440.0000,-2.61542248E-3,
223480.0000,1.04406558E-3,
223520.0000,-2.37884931E-3,
223560.0000,-4.07333486E-3,
2.236E005,-2.63290643E-3,
223640.0000,-3.61141469E-3,
223680.0000,-2.13804515E-3,
223720.0000,-1.64725212E-3,
223760.0000,-2.13955902E-3,
2.238E005,-1.89124257E-3,
223840.0000,-2.13513244E-3,
223880.0000,-3.11513804E-3,
223920.0000,-2.62592570E-3,
223960.0000,-1.88591005E-3,
2.24E05,-6.30156463E-3,
224040.0000,-4.08097403E-3,
224080.0000,-2.62764073E-3,
224120.0000,-3.11123626E-3,
224160.0000,-2.13068444E-3,
2.242E005,-2.88093067E-3,
224240.0000,6.60607548E-5,
224280.0000,-4.08871192E-3,
224320.0000,-4.34804661E-3,
224360.0000,-6.29388820E-3,
2.244E005,-5.81180910E-3,
224440.0000,-6.68656663E-4,
224480.0000,-4.34260117E-3,
224520.0000,-1.89395424E-3,
224560.0000,-5.32205729E-3,
2.246E005,-5.08188736E-3,
224640.0000,-4.09124885E-3,
224680.0000,-2.87527684E-3,
224720.0000,-1.89525762E-3,
224760.0000,-5.80826262E-3,
2.248E005,-3.37842689E-3,
224840.0000,-2.39178608E-3,
224880.0000,6.44570173E-5,
224920.0000,-2.39016232E-3,
224960.0000,-2.37559667E-3,
2.25E05,-4.32900432E-3,
225040.0000,-1.89794193E-3,
225080.0000,-5.79055538E-3,
225120.0000,-4.33441903E-3,
225160.0000,-6.76680496E-3,
2.252E005,-3.36738746E-3,
225240.0000,-4.58597159E-3,
225280.0000,-3.59993638E-3,
225320.0000,-1.64725189E-3,
225360.0000,-4.82035289E-3,
2.254E005,-3.36312060E-3,
225440.0000,-5.81535930E-3,
225480.0000,-4.34252853E-3,
225520.0000,-5.07248566E-3,
225560.0000,-2.13215314E-3,
2.256E005,-1.89395424E-3,
225640.0000,-3.12133553E-3,
225680.0000,-4.33713105E-3,
225720.0000,-4.35346831E-3,
225760.0000,-2.37884908E-3,
2.258E005,-1.89395424E-3,
225840.0000,-3.11926729E-3,
225880.0000,-6.67362590E-4,
225920.0000,-2.38042348E-3,
225960.0000,-4.10160609E-3,
2.26E05,-3.60914273E-3,
226040.0000,-5.54823549E-3,
226080.0000,-3.35875410E-3,
226120.0000,-2.37716734E-3,
226160.0000,-4.10160562E-3,
2.262E005,-4.81737219E-3,
226240.0000,-3.36967106E-3,
226280.0000,-2.86960602E-3,
226320.0000,-3.13149230E-3,
226360.0000,-2.37884908E-3,
2.264E005,-4.57745418E-3,
226440.0000,-6.51685102E-3,
226480.0000,-2.86019687E-3,
226520.0000,-3.11521045E-3,
226560.0000,-4.32622852E-3,
2.266E005,-3.61611205E-3,
226640.0000,-5.06932242E-3,
226680.0000,-4.83230921E-3,
226720.0000,-4.10415651E-3,
226760.0000,-1.89261581E-3,
2.268E005,-3.59986327E-3,
226840.0000,-6.68045715E-4,
226880.0000,-3.36532597E-3,
226920.0000,-3.59989982E-3,
226960.0000,-5.08817332E-3,
2.27E05,-3.60683724E-3,
227040.0000,-3.11723771E-3,
227080.0000,-1.89261581E-3,
227120.0000,-3.11723794E-3,
227160.0000,-4.34800982E-3,
2.272E005,-2.13362393E-3,
227240.0000,-6.71868038E-4,
227280.0000,-2.37881253E-3,
227320.0000,-7.77082238E-3,
227360.0000,-4.10674699E-3,
2.274E005,-6.31302129E-3,
227440.0000,-4.59459145E-3,
227480.0000,-1.88461714E-3,
227520.0000,-2.38850387E-3,
227560.0000,-2.88286805E-3,
2.276E005,-2.63642706E-3,
227640.0000,-2.39016255E-3,
227680.0000,-3.85775231E-3,
227720.0000,-1.89663563E-3,
227760.0000,-2.86395405E-3,
2.278E005,-4.10930393E-3,
227840.0000,-3.36528942E-3,
227880.0000,-3.36528942E-3,
227920.0000,-1.40848500E-3,
227960.0000,-2.87527684E-3,
2.28E05,-5.57208853E-3,
228040.0000,-6.78309659E-3,
228080.0000,-1.90201658E-3,
228120.0000,-4.08097403E-3,
228160.0000,-9.12921561E-4,
2.282E005,-2.62592570E-3,
228240.0000,-5.31225791E-3,
228280.0000,-1.89261581E-3,
228320.0000,-6.30922243E-3,
228360.0000,-4.26263257E-4,
2.284E005,-1.65688770E-3,
228440.0000,-2.62764050E-3,
228480.0000,-5.56860212E-3,
228520.0000,-2.62239249E-3,
228560.0000,-2.86960579E-3,
2.286E005,-2.86768330E-3,
228640.0000,-3.60457087E-3,
228680.0000,-3.35662928E-3,
228720.0000,-1.65447069E-3,
228760.0000,-2.63819029E-3,
2.288E005,-4.82636085E-3,
228840.0000,-1.89928641E-3,
228880.0000,-2.37720367E-3,
228920.0000,-2.14103796E-3,
228960.0000,-5.58231724E-3,
2.29E05,-5.06315194E-3,
229040.0000,-4.10934025E-3,
229080.0000,-3.10914288E-3,
229120.0000,-2.87527684E-3,
229160.0000,-3.84554104E-3,
2.292E005,-5.31222206E-3,
229240.0000,-6.52078260E-3,
229280.0000,-4.59176349E-3,
229320.0000,-4.09382442E-3,
229360.0000,-3.85526824E-3,
2.294E005,-3.37620638E-3,
229440.0000,-4.33713105E-3,
229480.0000,-5.57550648E-3,
229520.0000,-2.62414012E-3,
229560.0000,-2.13358738E-3,
2.296E005,-3.11521045E-3,
229640.0000,-4.34804661E-3,
229680.0000,-4.33445582E-3,
229720.0000,-1.15789927E-3,
229760.0000,-4.58597159E-3,
2.298E005,-4.59462777E-3,
229840.0000,-2.13804538E-3,
229880.0000,-2.86775641E-3,
229920.0000,-3.11524724E-3,
229960.0000,-1.39994442E-3,
2.3E05,-3.85041721E-3,
230040.0000,-6.29007490E-3,
230080.0000,-3.60449799E-3,
230120.0000,-1.40213617E-3,
230160.0000,-2.62421300E-3,
2.302E005,-1.40103954E-3,
230240.0000,-6.68693043E-4,
230280.0000,-2.62239249E-3,
230320.0000,-5.32209408E-3,
230360.0000,-2.38688430E-3,
2.304E005,-1.89257949E-3,
230440.0000,-2.63646338E-3,
230480.0000,-3.59305833E-3,
230520.0000,-4.33438271E-3,
230560.0000,-3.11318599E-3,
2.306E005,-5.08192461E-3,
230640.0000,7.98640540E-4,
230680.0000,-3.36525310E-3,
230720.0000,-2.62760418E-3,
230760.0000,-3.34585854E-3,
2.308E005,-4.58886614E-3,
230840.0000,-3.11524724E-3,
230880.0000,-4.57457267E-3,
230920.0000,-4.34256485E-3,
230960.0000,-5.81180910E-3,
2.31E05,-2.13513244E-3,
231040.0000,-2.86395405E-3,
231080.0000,-4.08614194E-3,
231120.0000,-3.84303438E-3,
231160.0000,-2.13808194E-3,
2.312E005,-6.30922243E-3,
231240.0000,-7.04253325E-3,
231280.0000,-3.12336977E-3,
231320.0000,-3.11521045E-3,
231360.0000,-2.38045980E-3,
2.314E005,-1.88857329E-3,
231440.0000,-6.06591487E-3,
231480.0000,-6.76273415E-3,
231520.0000,-4.35073813E-3,
231560.0000,-5.08188782E-3,
2.316E005,-2.86964234E-3,
231640.0000,-2.87717162E-3,
231680.0000,-5.80826262E-3,
231720.0000,-6.05484378E-3,
231760.0000,-1.16349477E-3,
2.318E005,-2.14103796E-3,
231840.0000,-8.00367631E-3,
231880.0000,-6.04373682E-3,
231920.0000,-4.61184466E-3,
231960.0000,-2.85835774E-3,
2.32E05,-3.62306763E-3,
232040.0000,-2.63290643E-3,
232080.0000,-3.84797784E-3,
232120.0000,-4.09128517E-3,
232160.0000,-3.61607526E-3,
2.322E005,-3.37406225E-3,
232240.0000,-4.58886614E-3,
232280.0000,-3.61376186E-3,
232320.0000,-5.80118224E-3,
232360.0000,-2.14103796E-3,
2.324E005,-6.71253598E-4,
232440.0000,-2.62421300E-3,
232480.0000,-2.63822684E-3,
232520.0000,-5.07248566E-3,
232560.0000,-1.65085518E-3,
2.326E005,-2.61890353E-3,
232640.0000,-3.84801417E-3,
232680.0000,-7.02981791E-3,
232720.0000,-6.68656779E-4,
232760.0000,-3.85775231E-3,
2.328E005,-4.83230921E-3,
232840.0000,-3.34367552E-3,
232880.0000,-3.11923097E-3,
232920.0000,-3.59305833E-3,
232960.0000,-4.56892885E-3,
2.33E05,-1.79006558E-4,
233040.0000,-3.11720138E-3,
233080.0000,-1.89124257E-3,
233120.0000,-3.11119948E-3,
233160.0000,-2.13804515E-3,
2.332E005,-3.36308428E-3,
233240.0000,-2.63466570E-3,
233280.0000,-5.08502917E-3,
233320.0000,-3.13149230E-3,
233360.0000,-4.10160562E-3,
2.334E005,-3.11930384E-3,
233440.0000,-3.36525263E-3,
233480.0000,-2.87717138E-3,
233520.0000,-2.38042348E-3,
233560.0000,-1.88994349E-3,
2.336E005,-4.09633014E-3,
233640.0000,-4.84431954E-3,
233680.0000,-4.57749050E-3,
233720.0000,-5.57205221E-3,
233760.0000,-4.83230921E-3,
2.338E005,-4.10422962E-3,
233840.0000,-1.89797836E-3,
233880.0000,-4.10156883E-3,
233920.0000,-5.55838272E-3,
233960.0000,-5.56522794E-3,
2.34E05,-3.12133529E-3,
234040.0000,-2.62242882E-3,
234080.0000,-4.58882982E-3,
234120.0000,-6.04748353E-3,
234160.0000,-3.62299453E-3,
2.342E005,-4.60320339E-3,
234240.0000,-7.03828968E-3,
234280.0000,-1.88994349E-3,
234320.0000,-3.59531213E-3,
234360.0000,-3.61148780E-3,
2.344E005,-3.35666561E-3,
234440.0000,1.04410201E-3,
234480.0000,-5.56522794E-3,
234520.0000,-2.62581650E-3,
234560.0000,-3.10514565E-3,
2.346E005,-4.09902120E-3,
234640.0000,-3.84307094E-3,
234680.0000,-1.64609007E-3,
234720.0000,-3.36963427E-3,
234760.0000,-6.05477113E-3,
2.348E005,-5.05688647E-3,
234840.0000,-1.39998074E-3,
234880.0000,-5.80114592E-3,
234920.0000,-5.82239870E-3,
234960.0000,-2.63286987E-3,
2.35E05,-4.34801029E-3,
235040.0000,-2.13366002E-3,
235080.0000,-3.36521631E-3,
235120.0000,-1.64848822E-3,
235160.0000,-5.82243502E-3,
2.352E005,-2.38045980E-3,
235240.0000,-4.09636647E-3,
235280.0000,-5.56182163E-3,
235320.0000,-5.32536814E-3,
235360.0000,-2.62588938E-3,
2.354E005,-2.86395405E-3,
235440.0000,-2.87156692E-3,
235480.0000,-3.36742401E-3,
235520.0000,-2.39174953E-3,
235560.0000,-3.09703243E-3,
2.356E005,-1.77856928E-4,
235640.0000,-2.86960602E-3,
235680.0000,-4.58030216E-3,
235720.0000,-4.34524938E-3,
235760.0000,-6.71253598E-4,
2.358E005,-2.38203583E-3,
235840.0000,-5.79059171E-3,
235880.0000,-3.35871777E-3,
235920.0000,-4.08871192E-3,
235960.0000,-3.85775277E-3,
2.36E05,-4.33988310E-3,
236040.0000,-2.63114949E-3,
236080.0000,-6.66680280E-4,
236120.0000,-2.62596225E-3,
236160.0000,6.51615337E-5,
2.362E005,-2.62939394E-3,
236240.0000,-6.56033959E-3,
236280.0000,-1.15524291E-3,
236320.0000,3.09197058E-4,
236360.0000,-3.61379865E-3,
2.364E005,-3.36963427E-3,
236440.0000,-3.36528942E-3,
236480.0000,-3.60449823E-3,
236520.0000,-5.06935874E-3,
236560.0000,-6.29388914E-3,
2.366E005,-4.81740851E-3,
236640.0000,-3.11926752E-3,
236680.0000,-1.89261581E-3,
236720.0000,-4.33170982E-3,
236760.0000,-4.58600791E-3,
2.368E005,-1.65089185E-3,
236840.0000,-1.15428667E-3,
236880.0000,-2.62939394E-3,
236920.0000,-5.55498432E-3,
236960.0000,-3.61145101E-3,
2.37E05,-4.32630116E-3,
237040.0000,-1.40103954E-3,
237080.0000,-3.12740798E-3,
237120.0000,-4.58886614E-3,
237160.0000,-4.82938811E-3,
2.372E005,-3.85282305E-3,
237240.0000,-2.86207441E-3,
237280.0000,-2.87717138E-3,
237320.0000,-3.85530456E-3,
237360.0000,-4.56900150E-3,
2.374E005,-1.40635180E-3,
237440.0000,-3.84794129E-3,
237480.0000,-3.36525310E-3,
237520.0000,-2.62064720E-3,
237560.0000,-3.11318599E-3,
2.376E005,-6.32455247E-3,
237640.0000,-3.84801463E-3,
237680.0000,-5.05999941E-3,
237720.0000,-4.60032932E-3,
237760.0000,-3.84794129E-3,
2.378E005,-5.08499239E-3,
237840.0000,-1.88727747E-3,
237880.0000,-1.65571528E-3,
237920.0000,-3.36525263E-3,
237960.0000,-4.83234553E-3,
2.38E05,-5.56182163E-3,
238040.0000,-5.57208853E-3,
238080.0000,-6.66716718E-4,
238120.0000,-3.84554104E-3,
238160.0000,-4.35350463E-3,
2.382E005,-4.85030934E-3,
238240.0000,-2.87153060E-3,
238280.0000,-4.83827107E-3,
238320.0000,-4.83534392E-3,
238360.0000,-5.07561630E-3,
2.384E005,-3.85038089E-3,
238440.0000,-4.58315341E-3,
238480.0000,-1.39994430E-3,
238520.0000,-4.33988310E-3,
238560.0000,-4.80844965E-3,
2.386E005,-4.26812592E-4,
238640.0000,-4.58890246E-3,
238680.0000,-4.58593527E-3,
238720.0000,-5.07875020E-3,
238760.0000,-5.58235403E-3,
2.388E005,-3.10712494E-3,
238840.0000,-5.32205729E-3,
238880.0000,-3.35875410E-3,
238920.0000,-2.12771515E-3,
238960.0000,-1.64605374E-3,
2.39E05,-5.07248566E-3,
239040.0000,-3.60683724E-3,
239080.0000,-2.87338463E-3,
239120.0000,-6.05484378E-3,
239160.0000,-3.35666561E-3,
2.392E005,-5.30570652E-3,
239240.0000,-4.33981000E-3,
239280.0000,-3.59997293E-3,
239320.0000,-2.12778780E-3,
239360.0000,-3.11731058E-3,
2.394E005,-3.11318599E-3,
239440.0000,-1.15885946E-3,
239480.0000,-2.86768330E-3,
239520.0000,-2.62064743E-3,
239560.0000,-6.53651590E-3,
2.396E005,-2.13366002E-3,
239640.0000,-3.60219763E-3,
239680.0000,-5.31875109E-3,
239720.0000,-4.58600791E-3,
239760.0000,-1.40001718E-3,
2.398E005,7.99788337E-4,
239840.0000,-2.13366002E-3,
239880.0000,-4.10674745E-3,
239920.0000,-3.84067581E-3,
239960.0000,-4.82931547E-3,
2.4E05,-3.84554104E-3,
240040.0000,-2.14103796E-3,
240080.0000,-5.08188736E-3,
240120.0000,-3.85526777E-3,
240160.0000,-1.64605351E-3,
2.402E005,-4.10678377E-3,
240240.0000,-3.84801417E-3,
240280.0000,-3.84550449E-3,
240320.0000,-3.60449799E-3,
240360.0000,-3.86757124E-3,
2.404E005,-6.04752032E-3,
240440.0000,-4.09643957E-3,
240480.0000,-4.33984632E-3,
240520.0000,-3.12126218E-3,
240560.0000,-3.84307094E-3,
2.406E005,-3.60453431E-3,
240640.0000,-4.09382442E-3,
240680.0000,-4.09898488E-3,
240720.0000,-2.37716711E-3,
240760.0000,-5.08817332E-3,
2.408E005,-3.36532597E-3,
240840.0000,-3.12129920E-3,
240880.0000,-4.10160609E-3,
240920.0000,-4.33713105E-3,
240960.0000,-4.59180027E-3,
2.41E05,-6.70639740E-4,
241040.0000,-5.55502111E-3,
241080.0000,-3.84550449E-3,
241120.0000,-4.33170982E-3,
241160.0000,-8.71925149E-3,
2.412E005,-4.35066503E-3,
241240.0000,-1.89127889E-3,
241280.0000,-5.09135844E-3,
241320.0000,-4.58315341E-3,
241360.0000,-4.07841243E-3,
2.414E005,-7.03401491E-3,
241440.0000,-3.85285937E-3,
241480.0000,-4.57749050E-3,
241520.0000,-4.10412019E-3,
241560.0000,-4.82931500E-3,
2.416E005,-4.58600791E-3,
241640.0000,-5.08188782E-3,
241680.0000,-1.40001718E-3,
241720.0000,-3.85278673E-3,
241760.0000,-4.85038245E-3,
2.418E005,-4.83230921E-3,
241840.0000,-3.61376186E-3,
241880.0000,-3.36528965E-3,
241920.0000,-3.35231377E-3,
241960.0000,-4.84733097E-3,
2.42E05,-6.29392499E-3,
242040.0000,-5.81177231E-3,
242080.0000,-3.84797784E-3,
242120.0000,-4.10674745E-3,
242160.0000,-2.39016232E-3,
2.422E005,-1.16167392E-3,
242240.0000,-1.15889602E-3,
242280.0000,-2.87338393E-3,
242320.0000,-5.09128487E-3,
242360.0000,-3.12336977E-3,
2.424E005,-5.55502065E-3,
242440.0000,-4.58315341E-3,
242480.0000,-5.31878695E-3,
242520.0000,-2.86399061E-3,
242560.0000,-3.36742424E-3,
2.426E005,-2.14544800E-3,
242640.0000,-3.60914273E-3,
242680.0000,-5.34505211E-3,
242720.0000,-8.72956682E-3,
242760.0000,-3.85530456E-3,
2.428E005,-3.84307094E-3,
242840.0000,-5.30899828E-3,
242880.0000,-2.86960625E-3,
242920.0000,-4.34808340E-3,
242960.0000,-3.85038089E-3,
2.43E05,-4.81737219E-3,
243040.0000,-2.38042348E-3,
243080.0000,-3.60453455E-3,
243120.0000,-6.05484378E-3,
243160.0000,-5.07557951E-3,
2.432E005,-8.02286528E-3,
243240.0000,-5.05692279E-3,
243280.0000,-3.60914320E-3,
243320.0000,-2.62057432E-3,
243360.0000,-1.64845167E-3,
2.434E005,-3.60680092E-3,
243440.0000,-3.36528942E-3,
243480.0000,-4.33171028E-3,
243520.0000,-4.34260117E-3,
243560.0000,-3.60914273E-3,
2.436E005,-9.13634198E-4,
243640.0000,-4.08871192E-3,
243680.0000,-3.11521091E-3,
243720.0000,-1.15797203E-3,
243760.0000,-1.40209962E-3,
2.438E005,-9.13743686E-4,
243840.0000,-2.14552111E-3,
243880.0000,-1.15520647E-3,
243920.0000,-2.13505956E-3,
243960.0000,-5.34508936E-3,
2.44E05,-5.03824651E-3,
244040.0000,-3.12333298E-3,
244080.0000,-4.26299841E-4,
244120.0000,-8.03728681E-3,
244160.0000,-5.56860166E-3,
2.442E005,-4.09128470E-3,
244240.0000,-5.05688600E-3,
244280.0000,-6.69268251E-4,
244320.0000,-2.88477121E-3,
244360.0000,-1.40852167E-3,
2.444E005,-4.24728292E-4,
244440.0000,-5.31871431E-3,
244480.0000,-2.88473442E-3,
244520.0000,-3.59764113E-3,
244560.0000,-5.07875020E-3,
2.446E005,-3.60446167E-3,
244640.0000,-4.83527081E-3,
244680.0000,-5.06623602E-3,
244720.0000,-4.84428322E-3,
244760.0000,-6.05480745E-3,
2.448E005,-3.61607526E-3,
244840.0000,-2.39337469E-3,
244880.0000,-4.08357475E-3,
244920.0000,-4.32090461E-3,
244960.0000,-4.58311709E-3,
2.45E05,-6.53651590E-3,
245040.0000,-5.06315194E-3,
245080.0000,-2.38530291E-3,
245120.0000,-3.60910641E-3,
245160.0000,-1.89663563E-3,
2.452E005,-3.36525310E-3,
245240.0000,-5.30570745E-3,
245280.0000,-2.62939394E-3,
245320.0000,-1.89932308E-3,
245360.0000,-5.07244980E-3,
2.454E005,-2.13800883E-3,
245440.0000,-2.13952269E-3,
245480.0000,-2.87910481E-3,
245520.0000,-6.29774248E-3,
245560.0000,-2.13656994E-3,
2.456E005,-4.58311709E-3,
245640.0000,-4.09643911E-3,
245680.0000,-2.38854042E-3,
245720.0000,-4.08614194E-3,
245760.0000,-2.38526636E-3,
2.458E005,-6.31298358E-3,
245840.0000,-7.03825336E-3,
245880.0000,-6.04010373E-3,
245920.0000,-3.35450657E-3,
245960.0000,-5.08188782E-3,
2.46E05,-4.32904065E-3,
246040.0000,-4.33713105E-3,
246080.0000,-1.40525051E-3,
246120.0000,-2.13808194E-3,
246160.0000,-1.64728845E-3,
2.462E005,-3.84801417E-3,
246240.0000,-4.58033849E-3,
246280.0000,-2.38684774E-3,
246320.0000,-4.09382442E-3,
246360.0000,-4.57464531E-3,
2.464E005,-4.82938858E-3,
246440.0000,-2.86768330E-3,
246480.0000,-5.06932288E-3,
246520.0000,-7.53267854E-3,
246560.0000,-1.64968939E-3,
2.466E005,-3.85038089E-3,
246640.0000,-3.11116339E-3,
246680.0000,-5.54823549E-3,
246720.0000,-4.33167396E-3,
246760.0000,-1.89928641E-3,
2.468E005,-3.86020285E-3,
246840.0000,-2.37399130E-3,
246880.0000,-1.16174715E-3,
246920.0000,-3.85778910E-3,
246960.0000,-2.86019687E-3,
2.47E05,-5.06932288E-3,
247040.0000,-1.89395424E-3,
247080.0000,-5.80822676E-3,
247120.0000,-2.62068328E-3,
247160.0000,-3.84557736E-3,
2.472E005,-4.35620174E-3,
247240.0000,6.42216473E-5,
247280.0000,-5.80826262E-3,
247320.0000,-2.61545903E-3,
247360.0000,-2.14403728E-3,
2.474E005,-6.07328024E-3,
247440.0000,-1.89529418E-3,
247480.0000,-3.84554104E-3,
247520.0000,-6.66680280E-4,
247560.0000,-9.09824448E-4,
2.476E005,-6.79542776E-3,
247640.0000,-5.08817332E-3,
247680.0000,-4.58886614E-3,
247720.0000,-3.37177375E-3,
247760.0000,-3.11318599E-3,
2.478E005,-6.69341302E-4,
247840.0000,-2.86207441E-3,
247880.0000,-7.27664214E-3,
247920.0000,-2.86964234E-3,
247960.0000,-1.88857329E-3,
2.48E05,-3.61145101E-3,
248040.0000,-6.68045657E-4,
248080.0000,-3.11926729E-3,
248120.0000,-5.08506550E-3,
248160.0000,-5.82243502E-3,
2.482E005,-6.53651590E-3,
248240.0000,-4.09382442E-3,
248280.0000,-6.03643805E-3,
248320.0000,-4.56892839E-3,
248360.0000,-2.13509612E-3,
2.484E005,-5.34171984E-3,
248440.0000,-4.35077446E-3,
248480.0000,-4.08610562E-3,
248520.0000,-5.05692279E-3,
248560.0000,-4.08863928E-3,
2.486E005,-4.58600791E-3,
248640.0000,-4.59745852E-3,
248680.0000,-3.86261940E-3,
248720.0000,-5.55162597E-3,
248760.0000,-4.09128517E-3,
2.488E005,-4.33713105E-3,
248840.0000,-4.08871192E-3,
248880.0000,-3.59767722E-3,
248920.0000,-2.13513244E-3,
248960.0000,-9.16785328E-4,
2.49E05,-4.57464531E-3,
249040.0000,-2.86583602E-3,
249080.0000,-3.59760458E-3,
249120.0000,-2.13362393E-3,
249160.0000,-5.54827135E-3,
2.492E005,-4.09378810E-3,
249240.0000,-2.61890399E-3,
249280.0000,-3.35879042E-3,
249320.0000,-3.84550449E-3,
249360.0000,-1.15704921E-3,
2.494E005,-3.10305902E-3,
249440.0000,-2.87524029E-3,
249480.0000,-2.62414012E-3,
249520.0000,-1.15428667E-3,
249560.0000,-3.35012330E-3,
2.496E005,-2.38365028E-3,
249640.0000,-1.64968939E-3,
249680.0000,-1.65085518E-3,
249720.0000,-2.86771986E-3,
249760.0000,-4.56889253E-3,
2.498E005,-7.78013840E-3,
249840.0000,-4.83827107E-3,
249880.0000,-2.61890353E-3,
249920.0000,-3.60680092E-3,
249960.0000,-4.59172716E-3,
2.5E05,-2.38365005E-3,
250040.0000,-2.62943050E-3,
250080.0000,-4.11193678E-3,
250120.0000,-3.11119994E-3,
250160.0000,-5.34179294E-3,
2.502E005,-4.11197357E-3,
250240.0000,-2.13660626E-3,
250280.0000,-3.36099090E-3,
250320.0000,-4.34535928E-3,
250360.0000,-4.83534345E-3,
2.504E005,-4.82927822E-3,
250440.0000,-1.89265225E-3,
250480.0000,-3.59531213E-3,
250520.0000,-3.59993638E-3,
250560.0000,-2.13948614E-3,
2.506E005,-7.76156364E-3,
250640.0000,-4.33167396E-3,
250680.0000,-3.61376186E-3,
250720.0000,-4.32363758E-3,
250760.0000,-3.86265619E-3,
2.508E005,-2.62939418E-3,
250840.0000,-5.32205729E-3,
250880.0000,-3.36099090E-3,
250920.0000,-2.14100140E-3,
250960.0000,-1.89120579E-3,
2.51E05,-1.15425035E-3,
251040.0000,-3.11318599E-3,
251080.0000,-1.64968939E-3,
251120.0000,-4.32900432E-3,
251160.0000,-5.08502917E-3,
2.512E005,-9.10533767E-4,
251240.0000,-1.64848822E-3,
251280.0000,-9.13707016E-4,
251320.0000,-4.33445582E-3,
251360.0000,-9.08190385E-4,
2.514E005,-3.37181031E-3,
251440.0000,-5.32529457E-3,
251480.0000,-5.31552080E-3,
